rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.59098453246697547	-0.62303498875291674	0.70706520728666633	0.00000000000000000	-0.43284949011345963	1.12665243662696590	-0.02127774965370011	-0.62303498875291674	0.00000000000000000	0.00000000000000000	-0.43284949011345963	0.00000000000000000
2	1	0.56866869692239819	-0.03847648231085413	0.70706520728666633	0.00000000000000000	0.07842318686044678	1.12665243662696590	-0.04359358519827738	-0.03847648231085413	0.00000000000000000	0.00000000000000000	0.07842318686044678	0.00000000000000000
3	1	0.55864358212366449	-0.14572077118932880	0.70706520728666633	0.00000000000000000	-0.00346615220537175	1.12665243662696590	-0.05361869999701108	-0.14572077118932880	0.00000000000000000	0.00000000000000000	-0.00346615220537175	0.00000000000000000
4	1	0.61635635427217161	-0.24872072372344262	0.70706520728666633	0.00000000000000000	0.24210970445695418	1.12665243662696590	0.00409407215149604	-0.24872072372344262	0.00000000000000000	0.00000000000000000	0.24210970445695418	0.00000000000000000
5	1	0.59447971873680672	0.03414197414364080	0.70706520728666633	0.00000000000000000	-0.41004283272506170	1.12665243662696590	-0.01778256338386885	0.03414197414364080	0.00000000000000000	0.00000000000000000	-0.41004283272506170	0.00000000000000000
6	1	0.56347346863393932	-0.22839744653834027	0.70706520728666633	0.00000000000000000	-0.00776149273721367	1.12665243662696590	-0.04878881348673625	-0.22839744653834027	0.00000000000000000	0.00000000000000000	-0.00776149273721367	0.00000000000000000
7	1	0.54198624653065985	-0.75487465085864935	0.70706520728666633	0.00000000000000000	-0.23518226088806402	1.12665243662696590	-0.07027603559001572	-0.75487465085864935	0.00000000000000000	0.00000000000000000	-0.23518226088806402	0.00000000000000000
8	1	0.55533368291419105	-0.29063011403460182	0.70706520728666633	0.00000000000000000	-0.04398056103505764	1.12665243662696590	-0.05692859920648452	-0.29063011403460182	0.00000000000000000	0.00000000000000000	-0.04398056103505764	0.00000000000000000
9	1	0.63009290968337739	-0.64346324715967651	0.70706520728666633	0.00000000000000000	-0.12795332758446651	1.12665243662696590	0.01783062756270182	-0.64346324715967651	0.00000000000000000	0.00000000000000000	-0.12795332758446651	0.00000000000000000
10	1	0.62588539029339507	-0.41073782082049659	0.70706520728666633	0.00000000000000000	0.05863201405714052	1.12665243662696590	0.01362310817271950	-0.41073782082049659	0.00000000000000000	0.00000000000000000	0.05863201405714052	0.00000000000000000
