rhoS_pop	1.00000	nan	nan	-0.00106	0.01163	-0.02134	-0.01837	-0.00888
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00106	nan	nan	1.00000	-0.06293	0.03084	-0.03700	0.00303
omega_deltaSC	0.01163	nan	nan	-0.06293	1.00000	-0.04225	0.06892	-0.27495
b1	-0.02134	nan	nan	0.03084	-0.04225	1.00000	-0.06493	-0.01875
b2	-0.01837	nan	nan	-0.03700	0.06892	-0.06493	1.00000	-0.00097
b3	-0.00888	nan	nan	0.00303	-0.27495	-0.01875	-0.00097	1.00000
