rhoS_pop	0.00221	nan	nan	-0.00000	0.00007	-0.00002	-0.00002	-0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00118	-0.00028	0.00002	-0.00003	0.00001
omega_deltaSC	0.00007	nan	nan	-0.00028	0.01731	-0.00013	0.00022	-0.00198
b1	-0.00002	nan	nan	0.00002	-0.00013	0.00055	-0.00004	-0.00002
b2	-0.00002	nan	nan	-0.00003	0.00022	-0.00004	0.00059	-0.00000
b3	-0.00002	nan	nan	0.00001	-0.00198	-0.00002	-0.00000	0.00300
