rhoS_pop	0.00454	nan	nan	-193.55800	5.11364	0.00015	0.00345	-0.00094	nan	-0.00280	0.00037	0.00008	-0.00131
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-193.55800	nan	nan	15609234.93329	-482436.75240	-11.43777	-273.61133	72.12751	nan	223.86574	-32.32270	-6.28317	104.80600
T0_pop	5.11364	nan	nan	-482436.75240	997115.73285	1.43159	-15.01392	-12.04783	nan	-32.38355	2.00588	-1.78823	-5.88739
omega_rhoS	0.00015	nan	nan	-11.43777	1.43159	0.00113	0.00011	-0.00008	nan	-0.00023	0.00002	-0.00001	-0.00005
omega_deltaSC	0.00345	nan	nan	-273.61133	-15.01392	0.00011	0.02353	-0.00100	nan	-0.00576	0.00050	0.00041	-0.00446
omega_deltaCB	-0.00094	nan	nan	72.12751	-12.04783	-0.00008	-0.00100	0.00342	nan	0.00139	-0.00015	0.00002	0.00040
omega_S0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_T0	-0.00280	nan	nan	223.86574	-32.38355	-0.00023	-0.00576	0.00139	nan	0.00883	-0.00044	-0.00009	0.00207
b1	0.00037	nan	nan	-32.32270	2.00588	0.00002	0.00050	-0.00015	nan	-0.00044	0.00055	0.00001	-0.00020
b2	0.00008	nan	nan	-6.28317	-1.78823	-0.00001	0.00041	0.00002	nan	-0.00009	0.00001	0.00053	-0.00012
b3	-0.00131	nan	nan	104.80600	-5.88739	-0.00005	-0.00446	0.00040	nan	0.00207	-0.00020	-0.00012	0.00368
