rhoS_pop	0.00214	0.00020	-0.00118	0.00329	0.00082	0.00000	0.00065	nan	0.00004	-0.00018	-0.00004	0.00003	-0.00011
deltaSC_pop	0.00020	0.00258	-0.01061	0.01736	0.00558	0.00007	0.00346	nan	0.00017	-0.00131	-0.00011	0.00014	-0.00081
rhoC_pop	-0.00118	-0.01061	0.12075	-0.04778	-0.04261	-0.00015	-0.02556	nan	-0.00237	0.00811	0.00084	-0.00128	0.00550
deltaCB_pop	0.00329	0.01736	-0.04778	0.43714	0.10237	0.00153	0.06495	nan	0.00177	-0.02137	-0.00139	0.00376	-0.01114
rhoB_pop	0.00082	0.00558	-0.04261	0.10237	0.03761	0.00035	0.02253	nan	0.00083	-0.00681	-0.00047	0.00112	-0.00420
omega_rhoS	0.00000	0.00007	-0.00015	0.00153	0.00035	0.00112	0.00012	nan	-0.00001	-0.00013	-0.00001	0.00000	-0.00002
omega_deltaSC	0.00065	0.00346	-0.02556	0.06495	0.02253	0.00012	0.03602	nan	0.00079	-0.00393	-0.00028	0.00064	-0.00591
omega_rhoC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	0.00004	0.00017	-0.00237	0.00177	0.00083	-0.00001	0.00079	nan	0.00123	-0.00074	-0.00003	0.00008	-0.00013
omega_rhoB	-0.00018	-0.00131	0.00811	-0.02137	-0.00681	-0.00013	-0.00393	nan	-0.00074	0.00520	0.00011	-0.00031	0.00048
b1	-0.00004	-0.00011	0.00084	-0.00139	-0.00047	-0.00001	-0.00028	nan	-0.00003	0.00011	0.00047	-0.00001	0.00005
b2	0.00003	0.00014	-0.00128	0.00376	0.00112	0.00000	0.00064	nan	0.00008	-0.00031	-0.00001	0.00057	-0.00008
b3	-0.00011	-0.00081	0.00550	-0.01114	-0.00420	-0.00002	-0.00591	nan	-0.00013	0.00048	0.00005	-0.00008	0.00301
