rhoS_pop	1.00000	0.08481	-0.07351	0.10750	0.09138	0.00135	0.07449	nan	0.02328	-0.05303	-0.03896	0.02314	-0.04393
deltaSC_pop	0.08481	1.00000	-0.60152	0.51724	0.56652	0.03857	0.35951	nan	0.09601	-0.35674	-0.10086	0.11535	-0.29158
rhoC_pop	-0.07351	-0.60152	1.00000	-0.20795	-0.63232	-0.01313	-0.38749	nan	-0.19438	0.32356	0.11134	-0.15546	0.28812
deltaCB_pop	0.10750	0.51724	-0.20795	1.00000	0.79836	0.06913	0.51754	nan	0.07624	-0.44839	-0.09729	0.23927	-0.30697
rhoB_pop	0.09138	0.56652	-0.63232	0.79836	1.00000	0.05349	0.61197	nan	0.12219	-0.48676	-0.11293	0.24390	-0.39398
omega_rhoS	0.00135	0.03857	-0.01313	0.06913	0.05349	1.00000	0.01941	nan	-0.01159	-0.05361	-0.01009	0.00306	-0.00985
omega_deltaSC	0.07449	0.35951	-0.38749	0.51754	0.61197	0.01941	1.00000	nan	0.11812	-0.28730	-0.06765	0.14240	-0.56710
omega_rhoC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	0.02328	0.09601	-0.19438	0.07624	0.12219	-0.01159	0.11812	nan	1.00000	-0.29050	-0.03798	0.09382	-0.06853
omega_rhoB	-0.05303	-0.35674	0.32356	-0.44839	-0.48676	-0.05361	-0.28730	nan	-0.29050	1.00000	0.07205	-0.18111	0.12119
b1	-0.03896	-0.10086	0.11134	-0.09729	-0.11293	-0.01009	-0.06765	nan	-0.03798	0.07205	1.00000	-0.02680	0.04313
b2	0.02314	0.11535	-0.15546	0.23927	0.24390	0.00306	0.14240	nan	0.09382	-0.18111	-0.02680	1.00000	-0.06129
b3	-0.04393	-0.29158	0.28812	-0.30697	-0.39398	-0.00985	-0.56710	nan	-0.06853	0.12119	0.04313	-0.06129	1.00000
