rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	7794139402044561.00000	-42181355514.30049	1390035.52322	-489248.61576	-89596802.00250	2767060.53667	1267148.07265
T0_pop	nan	nan	nan	-42181355514.30049	4837182.37496	-1.22177	-29.57708	499.32465	-237.98061	-71.78819
omega_S0	nan	nan	nan	1390035.52322	-1.22177	0.03806	-0.00126	-0.03621	0.00065	0.00057
omega_T0	nan	nan	nan	-489248.61576	-29.57708	-0.00126	0.00508	0.00674	0.00121	-0.00024
b1	nan	nan	nan	-89596802.00250	499.32465	-0.03621	0.00674	1.15291	-0.03315	-0.01540
b2	nan	nan	nan	2767060.53667	-237.98061	0.00065	0.00121	-0.03315	0.03061	0.00466
b3	nan	nan	nan	1267148.07265	-71.78819	0.00057	-0.00024	-0.01540	0.00466	0.01022
