rhoS_pop	0.00000	nan	-0.00000	-0.00035	-0.00425	-0.00000	0.00000	-0.00000	-0.00000	-0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00000	nan	0.00000	0.00000	0.00001	0.00000	-0.00000	0.00000	0.00000	0.00000
S0_pop	-0.00035	nan	0.00000	12101521.04279	34241.66564	-4.00786	0.97306	-20.44171	-0.66559	-0.29487
T0_pop	-0.00425	nan	0.00001	34241.66564	5258676.80736	0.15276	-2.02964	-0.46429	-14.17353	0.08572
omega_S0	-0.00000	nan	0.00000	-4.00786	0.15276	0.00799	0.00005	-0.00034	-0.00001	-0.00001
omega_T0	0.00000	nan	-0.00000	0.97306	-2.02964	0.00005	0.00480	-0.00002	0.00001	-0.00024
b1	-0.00000	nan	0.00000	-20.44171	-0.46429	-0.00034	-0.00002	0.00176	0.00001	0.00001
b2	-0.00000	nan	0.00000	-0.66559	-14.17353	-0.00001	0.00001	0.00001	0.00128	0.00009
b3	-0.00000	nan	0.00000	-0.29487	0.08572	-0.00001	-0.00024	0.00001	0.00009	0.00236
