rhoS_pop	1.00000	nan	nan	-0.00235	-0.00184	0.00197	-0.03109	-0.00553	-0.00380
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00235	nan	nan	1.00000	0.01757	-0.01942	-0.00586	-0.01510	0.01197
omega_deltaSC	-0.00184	nan	nan	0.01757	1.00000	-0.44309	0.00392	-0.00676	0.32220
omega_deltaCB	0.00197	nan	nan	-0.01942	-0.44309	1.00000	-0.00677	-0.01754	-0.25028
b1	-0.03109	nan	nan	-0.00586	0.00392	-0.00677	1.00000	0.00654	0.00512
b2	-0.00553	nan	nan	-0.01510	-0.00676	-0.01754	0.00654	1.00000	-0.03680
b3	-0.00380	nan	nan	0.01197	0.32220	-0.25028	0.00512	-0.03680	1.00000
