rhoS_pop	0.00210	nan	nan	-0.00000	-0.00002	0.00002	-0.00003	-0.00001	-0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00111	0.00015	-0.00013	-0.00000	-0.00002	0.00004
omega_deltaSC	-0.00002	nan	nan	0.00015	0.06211	-0.02185	0.00002	-0.00007	0.00847
omega_deltaCB	0.00002	nan	nan	-0.00013	-0.02185	0.03915	-0.00003	-0.00014	-0.00523
b1	-0.00003	nan	nan	-0.00000	0.00002	-0.00003	0.00048	0.00001	0.00001
b2	-0.00001	nan	nan	-0.00002	-0.00007	-0.00014	0.00001	0.00168	-0.00016
b3	-0.00002	nan	nan	0.00004	0.00847	-0.00523	0.00001	-0.00016	0.01113
