rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.63738336666937068	-0.38699331638556239	3.78022879290020875	0.00000000000000000	0.16125307798665031	0.25134399272029334	0.02430011042142621	-0.38699331638556239	0.00000000000000000	0.00000000000000000	0.16125307798665031	0.00000000000000000
2	1	0.62596891930045151	-0.39295038389921355	3.78022879290020875	0.00000000000000000	0.10902290544467313	0.25134399272029334	0.01288566305250705	-0.39295038389921355	0.00000000000000000	0.00000000000000000	0.10902290544467313	0.00000000000000000
3	1	0.66971352984251575	-0.13952331456547018	3.78022879290020875	0.00000000000000000	0.04079332272211984	0.25134399272029334	0.05663027359457129	-0.13952331456547018	0.00000000000000000	0.00000000000000000	0.04079332272211984	0.00000000000000000
4	1	0.60822084859058556	-0.31035469369549656	3.78022879290020875	0.00000000000000000	0.12155839223403438	0.25134399272029334	-0.00486240765735890	-0.31035469369549656	0.00000000000000000	0.00000000000000000	0.12155839223403438	0.00000000000000000
5	1	0.58446853846527103	-0.11840457932959467	3.78022879290020875	0.00000000000000000	0.11491332529468058	0.25134399272029334	-0.02861471778267344	-0.11840457932959467	0.00000000000000000	0.00000000000000000	0.11491332529468058	0.00000000000000000
6	1	0.60749508074687664	-0.42375620764542377	3.78022879290020875	0.00000000000000000	0.07559786196264354	0.25134399272029334	-0.00558817550106783	-0.42375620764542377	0.00000000000000000	0.00000000000000000	0.07559786196264354	0.00000000000000000
7	1	0.59475595362476052	-0.27038033862824185	3.78022879290020875	0.00000000000000000	0.11728069605609628	0.25134399272029334	-0.01832730262318394	-0.27038033862824185	0.00000000000000000	0.00000000000000000	0.11728069605609628	0.00000000000000000
8	1	0.57138139137519395	-0.42428165132928886	3.78022879290020875	0.00000000000000000	-0.05841996135805497	0.25134399272029334	-0.04170186487275052	-0.42428165132928886	0.00000000000000000	0.00000000000000000	-0.05841996135805497	0.00000000000000000
9	1	0.64683960100070148	0.05206165821368798	3.78022879290020875	0.00000000000000000	0.06117764025094576	0.25134399272029334	0.03375634475275702	0.05206165821368798	0.00000000000000000	0.00000000000000000	0.06117764025094576	0.00000000000000000
10	1	0.56760840914109623	-0.14255382274599004	3.78022879290020875	0.00000000000000000	0.05171844071156777	0.25134399272029334	-0.04547484710684824	-0.14255382274599004	0.00000000000000000	0.00000000000000000	0.05171844071156777	0.00000000000000000
