rhoS_pop	1.00000	nan	nan	0.00887	0.01340	-0.03034	-0.01134	-0.03100	-0.00477	-0.00605
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00887	nan	nan	1.00000	-0.01136	-0.00964	-0.00284	-0.01258	-0.01776	0.01037
omega_deltaSC	0.01340	nan	nan	-0.01136	1.00000	-0.21970	0.08377	-0.01078	0.04667	-0.32451
omega_rhoC	-0.03034	nan	nan	-0.00964	-0.21970	1.00000	-0.21545	0.04080	-0.01235	-0.00866
omega_deltaCB	-0.01134	nan	nan	-0.00284	0.08377	-0.21545	1.00000	0.00691	0.02151	-0.02213
b1	-0.03100	nan	nan	-0.01258	-0.01078	0.04080	0.00691	1.00000	0.01224	-0.00247
b2	-0.00477	nan	nan	-0.01776	0.04667	-0.01235	0.02151	0.01224	1.00000	-0.03863
b3	-0.00605	nan	nan	0.01037	-0.32451	-0.00866	-0.02213	-0.00247	-0.03863	1.00000
