rhoS_pop	1.00000	0.03993	-0.03600	0.02236	-0.00911	-0.00535	nan	-0.02150	0.02144	-0.00425	-0.03697	-0.00226	0.00897
deltaSC_pop	0.03993	1.00000	-0.72612	0.16069	0.34450	0.01466	nan	-0.35616	0.45131	-0.15074	-0.07985	0.02118	-0.10356
rhoC_pop	-0.03600	-0.72612	1.00000	0.13388	-0.70246	0.01023	nan	0.22193	-0.51429	0.08578	0.07905	-0.13133	0.09300
deltaCB_pop	0.02236	0.16069	0.13388	1.00000	0.12991	0.03037	nan	0.01389	0.07688	-0.25821	-0.03497	0.01881	0.06773
rhoB_pop	-0.00911	0.34450	-0.70246	0.12991	1.00000	-0.01689	nan	0.01827	0.35485	-0.15302	-0.03751	0.15183	-0.09314
omega_rhoS	-0.00535	0.01466	0.01023	0.03037	-0.01689	1.00000	nan	-0.02271	0.01182	-0.03045	-0.00322	-0.01300	0.00821
omega_deltaSC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoC	-0.02150	-0.35616	0.22193	0.01389	0.01827	-0.02271	nan	1.00000	-0.19285	-0.00180	0.01513	0.02124	-0.01231
omega_deltaCB	0.02144	0.45131	-0.51429	0.07688	0.35485	0.01182	nan	-0.19285	1.00000	-0.10732	-0.06839	0.05654	-0.01424
omega_rhoB	-0.00425	-0.15074	0.08578	-0.25821	-0.15302	-0.03045	nan	-0.00180	-0.10732	1.00000	0.01356	-0.06487	-0.08390
b1	-0.03697	-0.07985	0.07905	-0.03497	-0.03751	-0.00322	nan	0.01513	-0.06839	0.01356	1.00000	0.00210	-0.00027
b2	-0.00226	0.02118	-0.13133	0.01881	0.15183	-0.01300	nan	0.02124	0.05654	-0.06487	0.00210	1.00000	0.02705
b3	0.00897	-0.10356	0.09300	0.06773	-0.09314	0.00821	nan	-0.01231	-0.01424	-0.08390	-0.00027	0.02705	1.00000
