rhoS_pop	0.00210	0.00008	-0.00089	0.00026	-0.00005	-0.00001	nan	-0.00016	0.00001	-0.00001	-0.00004	-0.00000	0.00002
deltaSC_pop	0.00008	0.00209	-0.01783	0.00188	0.00181	0.00002	nan	-0.00267	0.00029	-0.00041	-0.00008	0.00002	-0.00023
rhoC_pop	-0.00089	-0.01783	0.28881	0.01843	-0.04333	0.00018	nan	0.01958	-0.00383	0.00276	0.00092	-0.00162	0.00240
deltaCB_pop	0.00026	0.00188	0.01843	0.06558	0.00382	0.00026	nan	0.00058	0.00027	-0.00396	-0.00019	0.00011	0.00083
rhoB_pop	-0.00005	0.00181	-0.04333	0.00382	0.01318	-0.00006	nan	0.00034	0.00056	-0.00105	-0.00009	0.00040	-0.00051
omega_rhoS	-0.00001	0.00002	0.00018	0.00026	-0.00006	0.00110	nan	-0.00012	0.00001	-0.00006	-0.00000	-0.00001	0.00001
omega_deltaSC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoC	-0.00016	-0.00267	0.01958	0.00058	0.00034	-0.00012	nan	0.02695	-0.00044	-0.00002	0.00005	0.00008	-0.00010
omega_deltaCB	0.00001	0.00029	-0.00383	0.00027	0.00056	0.00001	nan	-0.00044	0.00019	-0.00009	-0.00002	0.00002	-0.00001
omega_rhoB	-0.00001	-0.00041	0.00276	-0.00396	-0.00105	-0.00006	nan	-0.00002	-0.00009	0.00358	0.00002	-0.00009	-0.00024
b1	-0.00004	-0.00008	0.00092	-0.00019	-0.00009	-0.00000	nan	0.00005	-0.00002	0.00002	0.00047	0.00000	-0.00000
b2	-0.00000	0.00002	-0.00162	0.00011	0.00040	-0.00001	nan	0.00008	0.00002	-0.00009	0.00000	0.00053	0.00003
b3	0.00002	-0.00023	0.00240	0.00083	-0.00051	0.00001	nan	-0.00010	-0.00001	-0.00024	-0.00000	0.00003	0.00231
