rhoS_pop	1.00000	nan	nan	0.01235	0.00423	0.00747	-0.03107	-0.00949	-0.00123
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.01235	nan	nan	1.00000	-0.00656	-0.04099	0.00860	-0.01276	0.01110
omega_deltaSC	0.00423	nan	nan	-0.00656	1.00000	-0.04035	0.00437	0.05599	-0.33532
omega_deltaCB	0.00747	nan	nan	-0.04099	-0.04035	1.00000	0.00481	-0.00200	-0.08387
b1	-0.03107	nan	nan	0.00860	0.00437	0.00481	1.00000	0.00580	-0.00279
b2	-0.00949	nan	nan	-0.01276	0.05599	-0.00200	0.00580	1.00000	-0.01125
b3	-0.00123	nan	nan	0.01110	-0.33532	-0.08387	-0.00279	-0.01125	1.00000
