rhoS_pop	0.00221	nan	nan	-6.20638	-3.19547	0.00000	0.00014	0.00003	nan	0.00003	-0.00001	0.00000	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-6.20638	nan	nan	577338.89304	178679.06574	0.06690	-9.79791	-1.17626	nan	-1.93849	-1.62229	-0.45750	0.77316
T0_pop	-3.19547	nan	nan	178679.06574	819066.90887	-0.10508	13.27732	-0.14996	nan	-4.22366	0.18640	-2.87591	-1.77073
omega_rhoS	0.00000	nan	nan	0.06690	-0.10508	0.00113	-0.00002	-0.00004	nan	-0.00001	-0.00000	-0.00001	0.00001
omega_deltaSC	0.00014	nan	nan	-9.79791	13.27732	-0.00002	0.02223	0.00004	nan	-0.00050	0.00005	0.00015	-0.00257
omega_deltaCB	0.00003	nan	nan	-1.17626	-0.14996	-0.00004	0.00004	0.00114	nan	0.00008	0.00001	0.00000	-0.00016
omega_S0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_T0	0.00003	nan	nan	-1.93849	-4.22366	-0.00001	-0.00050	0.00008	nan	0.00055	0.00001	-0.00000	0.00006
b1	-0.00001	nan	nan	-1.62229	0.18640	-0.00000	0.00005	0.00001	nan	0.00001	0.00047	0.00000	-0.00000
b2	0.00000	nan	nan	-0.45750	-2.87591	-0.00001	0.00015	0.00000	nan	-0.00000	0.00000	0.00055	-0.00002
b3	-0.00001	nan	nan	0.77316	-1.77073	0.00001	-0.00257	-0.00016	nan	0.00006	-0.00000	-0.00002	0.00224
