rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
1	3	0.55182874298396034	0.28221283773387323	3.79092360583726284	4.02974696472607263	0.23645838979684808	-0.06132722007516456	-0.25675034729005430	0.06246409459152202	-0.07351205126275784	-0.00650636352459516
2	3	0.57885770778689849	0.27761511658343158	3.84741184674098946	4.36229315787811966	0.23830642936873475	-0.03429825527222641	-0.27317619558816131	0.11895233549524864	0.00578223539663236	-0.00465832395270849
3	3	0.56633611073062462	0.34018021471883747	3.73556783678072790	4.14627263467327900	0.26373540250190397	-0.04681985232850028	-0.06993635681190336	0.00710832553498708	-0.04500586700568365	0.02077064918046073
4	3	0.56971273721132887	0.40427325535389097	3.67352707513256327	4.48951332359449573	0.22227517904133234	-0.04344322584779603	0.10267914667177735	-0.05493243611317755	0.03452866735684434	-0.02068957428011090
5	3	0.57745370380694361	0.36754510766601006	3.70047253721565816	4.45963092536585393	0.24902323454881461	-0.03570225925218129	0.00743417577955952	-0.02798697403008266	0.02785037310675831	0.00605848122737138
6	3	0.57107127740110131	0.37347775501368236	3.76711744219010036	4.50347183775325899	0.25546239749108557	-0.04208468565802359	0.02344656731343131	0.03865793094435954	0.03763298146787708	0.01249764416964233
7	3	0.57682475414852052	0.39421234515644232	3.79551249467241325	5.11227675544522953	0.22824284192983815	-0.03633120891060437	0.07747783392619478	0.06705298342667243	0.16442921665799037	-0.01472191139160509
8	3	0.59027845095885789	0.38524820912291929	3.75469736938453158	4.78828887408859227	0.25844067237348622	-0.02287751210026701	0.05447594828973534	0.02623785813879076	0.09895748146895067	0.01547591905204299
9	3	0.50526021307968161	0.31909575320086764	3.77319565764408971	4.43800879299879814	0.35442920042048731	-0.10789574997944329	-0.13392065277179066	0.04473614639834889	0.02299016846510749	0.11146444709904407
10	3	0.61646966435037098	0.38178617295995737	3.70520239874503243	4.56939805243362507	0.13469186331956837	0.00331370129124609	0.04544881794552680	-0.02325711250070839	0.05216584169793226	-0.10827289000187487
1	4	0.73688309485257519	0.53448433269602524	3.67138069643200593	4.33839428965096197	0.21433797027378074	0.12372713179345030	0.38189054067122175	-0.05707881481373489	0.00028866296903085	-0.02862678304766250
2	4	0.81280753708418652	0.49139779033458098	3.82461340821616957	4.27890464534165016	0.14453177261013045	0.19965157402506162	0.29784208611386231	0.09615389697042875	-0.01351858448696519	-0.09843298071131279
3	4	0.75935261337026738	0.54573508384093794	3.93617545057540585	4.71318856675582776	0.22959711255712578	0.14619665031114248	0.40272178628000121	0.20771593932966503	0.08314901972088373	-0.01336764076431746
4	4	0.79339544175884025	0.50744084726052041	3.63353852024308432	4.10210742471520717	0.20238186108398251	0.18023947869971535	0.32996826971102389	-0.09492099100265650	-0.05571478965843046	-0.04058289223746073
5	4	0.77323955976010850	0.49989201237686764	3.69345050561179145	4.18890900412131018	0.26039945136380210	0.16008359670098360	0.31498022256043301	-0.03500900563394937	-0.03477531818985202	0.01743469804235886
6	4	0.72223273885295769	0.48953601409330533	3.58762047691280683	4.08490114901717138	0.26074829420927848	0.10907677579383279	0.29404615519902766	-0.14083903433293399	-0.05991810784877427	0.01778354088783524
7	4	0.71059295657433952	0.41899925786583037	3.81207584142729683	4.26403375005890339	0.27466695028698995	0.09743699351521462	0.13845727142781838	0.08361633018155601	-0.01700003539172035	0.03170219696554671
8	4	0.75686108674032171	0.61706798835192300	3.66775132337955778	4.60793785382747778	0.18025580851285725	0.14370512368119681	0.52556733236358522	-0.06070818786618304	0.06056479937912362	-0.06270894480858599
9	4	0.75666649730201763	0.52861035521764621	3.72782960724321288	4.63895876189889389	0.19318146989571919	0.14351053424289273	0.37083971458221787	-0.00062990400252794	0.06727429895153514	-0.04978328342572405
10	4	0.74408752311287296	0.47972820662681992	3.65612099959337744	4.29411024670964991	0.19237786398939455	0.13093156005374806	0.27380783004607390	-0.07233851165236338	-0.00997126361923861	-0.05058688933204869
1	5	0.59360120526438753	0.32888906997065581	3.88543996915956447	3.77553565278554126	0.29959899697357795	-0.01955475779473737	-0.10369135672129337	0.15698045791382365	-0.13867336992843993	0.05663424365213471
2	5	0.61434932464625891	0.42773614690730272	3.77475832223983243	4.23546277943095362	0.25746299588312349	0.00119336158713401	0.15909464900234183	0.04629881099409161	-0.02372304025281791	0.01449824256168025
3	5	0.64434930807555446	0.44741496963440669	3.75405996790498575	3.97456378997803750	0.32945353710921077	0.03119334501642956	0.20407463038071016	0.02560045665924493	-0.08730063362664842	0.08648878378776753
4	5	0.69286388242888031	0.28693810692603350	3.78127988515736302	3.77418719050365103	0.21218174461433503	0.07970791936975541	-0.24014534009679878	0.05282037391162220	-0.13903059159716080	-0.03078300870710821
5	5	0.62316748245829701	0.37038171261843955	3.89062788311055252	4.12844792767754409	0.32104643805051397	0.01001151939917211	0.01512225228325126	0.16216837186481170	-0.04931410543661530	0.07808168472907073
6	5	0.66563476844663239	0.36821634305271000	3.82720707444244779	4.10968098496571876	0.33045496820491893	0.05247880538750749	0.00925877687075716	0.09874756319670697	-0.05387023107508027	0.08749021488347569
7	5	0.67283908545772453	0.37724025458062044	3.95241280765623326	4.36981266880706176	0.26955900644313002	0.05968312239859963	0.03347038723652163	0.22395329641049244	0.00750450329784469	0.02659425312168678
8	5	0.65553552995612274	0.45214022966149531	3.74626657505283456	3.87775705484767430	0.20410667878708189	0.04237956689699784	0.21458049704138848	0.01780706380709374	-0.11195872950515007	-0.03885807453436135
9	5	0.59101236692351511	0.42818262366036952	3.62864601758793137	3.80082894493371670	0.27945670452549698	-0.02214359613560979	0.16013791808094024	-0.09981349365780945	-0.13199645099480595	0.03649195120405374
10	5	0.66162344736843703	0.40909984823543410	3.80475071546329113	3.83221359416699991	0.22709586701098203	0.04846748430931214	0.11454737667399606	0.07629120421755031	-0.12377303918055604	-0.01586888631046121
1	6	0.61533025926352980	0.32205713798490065	3.97916704939035837	4.61369959136133989	0.22478349511770820	0.00217429620440490	-0.12468290032888185	0.25070753814461755	0.06181441222019890	-0.01818125820373503
2	6	0.58009159738386296	0.38455206214260745	3.83317679512026421	4.59462171219929338	0.22357567435124628	-0.03306436567526194	0.05266730468160419	0.10471728387452339	0.05767078911458223	-0.01938907897019695
3	6	0.56345821331513057	0.49106423019359724	3.51685483941569910	4.52175552706701023	0.19819093784059913	-0.04969774974399432	0.29716305700773793	-0.21160467183004172	0.04168467204298643	-0.04477381548084411
4	6	0.61029457221050731	0.37004298989682000	3.78623863402965410	4.35325147270341972	0.21782822281911352	-0.00286139084861758	0.01420731050970381	0.05777912278391328	0.00370739353611227	-0.02513653050232972
5	6	0.59815321826786172	0.47101386742750595	3.64161825889504476	4.65575453564855213	0.35037833444002958	-0.01500274479126318	0.25547565881475731	-0.08684125235069606	0.07088835169169094	0.10741358111858634
6	6	0.59306394690116593	0.33527041718343825	3.62335228571239343	4.27576596364296702	0.24710984556136872	-0.02009201615795897	-0.08447445561465505	-0.10510722553334739	-0.01425237821976477	0.00414509223992549
7	6	0.58311482944009274	0.32157506156621046	3.81085204907085684	4.61616391004756288	0.21907594555990775	-0.03004113361903216	-0.12618088787261672	0.08239253782511602	0.06234840034351263	-0.02388880776153549
8	6	0.59071140361968444	0.29399180871733238	3.73931241221348154	4.30358265122595984	0.22688493149099781	-0.02244455943944046	-0.21585997184461148	0.01085290096774072	-0.00776778683508739	-0.01607982183044543
9	6	0.61031545786476338	0.32227070588486439	3.79459311676556554	4.92723710984619512	0.30810092448638238	-0.00284050519436152	-0.12401998343085596	0.06613360551982472	0.12756276965115920	0.06513617116493914
10	6	0.64600314861262953	0.28176971940600964	3.76629374248884385	4.40132802484344321	0.26784467041788179	0.03284718555350463	-0.25832173780004553	0.03783423124310303	0.01469068187167921	0.02487991709643855
1	7	0.35373651848479454	0.40175949689088286	3.61123401595757842	4.23419787668105219	0.21254510806686677	-0.25941944457433036	0.09644176585617248	-0.11722549528816240	-0.02402173055710843	-0.03041964525457647
2	7	0.44184752917238879	0.36383363665493423	3.59663690305012063	4.44559895595771692	0.22388578817048385	-0.17130843388673611	-0.00271515628511620	-0.13182260819562019	0.02469897079415073	-0.01907896515095939
3	7	0.44186728733535202	0.29766544983565874	3.52057694146672517	4.56835173525638805	0.30394964021633208	-0.17128867572377288	-0.20344167298757099	-0.20788256977901565	0.05193683188564346	0.06098488689488885
4	7	0.37007082740649855	0.43079674589701161	3.65195441206206750	4.42605358838815466	0.21995405619608605	-0.24308513565262635	0.16622451433611607	-0.07650509918367332	0.02029271184863402	-0.02301069712535719
5	7	0.31779484533374402	0.39910561094545832	3.73593055036261301	4.69577408965507104	0.31725392173959899	-0.29536111772538087	0.08981419366276722	0.00747103911687219	0.07944733705473417	0.07428916841815575
6	7	0.36232987136076411	0.27194748912464750	3.86131951677555207	4.47040648678089969	0.22405756237837141	-0.25082609169836079	-0.29380288431973578	0.13286000552981125	0.03026370379007104	-0.01890719094307183
7	7	0.37156437580310159	0.42159653439887984	3.68021664308987440	4.80351569497383490	0.26894010446323924	-0.24159158725602331	0.14463689978737637	-0.04824286815586643	0.10213244892510875	0.02597535114179600
8	7	0.36942210896166916	0.35503146288605170	3.82398997670512353	4.37212645206113404	0.26041196430798430	-0.24373385409745574	-0.02720546389324885	0.09553046545938271	0.00803385571636661	0.01744721098654106
9	7	0.40372514908508572	0.38962315305218370	3.74203283238322637	4.31878777723796858	0.26631735776461624	-0.20943081397403918	0.06576812046515079	0.01357332113748555	-0.00424088158330949	0.02335260444317300
10	7	0.38100497387068671	0.36749195672189922	3.71534580928450353	4.30283019101562392	0.16926407749540276	-0.23215098918843818	0.00728955465287462	-0.01311370196123729	-0.00794264719236892	-0.07370067582604048
