rhoS_pop	1.00000	0.02892	-0.03302	0.02387	-0.00495	0.00725	0.01005	0.04191	0.02553	-0.02253	-0.02582	0.00332	0.00557
deltaSC_pop	0.02892	1.00000	-0.22910	-0.00807	-0.14055	0.01288	-0.06726	0.22908	0.15942	-0.14112	0.02771	-0.03004	-0.02162
rhoC_pop	-0.03302	-0.22910	1.00000	0.48148	-0.22847	0.02191	0.17610	-0.17949	0.34273	-0.08245	-0.02330	-0.11510	-0.07524
deltaCB_pop	0.02387	-0.00807	0.48148	1.00000	0.49127	0.08552	0.20180	-0.16825	0.42307	-0.22360	0.02086	0.02765	-0.05391
rhoB_pop	-0.00495	-0.14055	-0.22847	0.49127	1.00000	0.04880	0.11561	-0.17741	0.06666	-0.11441	0.04371	0.10052	-0.04750
omega_rhoS	0.00725	0.01288	0.02191	0.08552	0.04880	1.00000	0.01517	-0.00580	0.03987	-0.03786	0.00902	-0.00644	-0.00047
omega_deltaSC	0.01005	-0.06726	0.17610	0.20180	0.11561	0.01517	1.00000	0.14537	0.39860	-0.10213	0.00822	0.01422	-0.33194
omega_rhoC	0.04191	0.22908	-0.17949	-0.16825	-0.17741	-0.00580	0.14537	1.00000	0.33995	-0.34147	0.06376	0.05121	-0.02620
omega_deltaCB	0.02553	0.15942	0.34273	0.42307	0.06666	0.03987	0.39860	0.33995	1.00000	-0.49566	0.04049	0.00185	-0.13050
omega_rhoB	-0.02253	-0.14112	-0.08245	-0.22360	-0.11441	-0.03786	-0.10213	-0.34147	-0.49566	1.00000	-0.03527	-0.06729	-0.04169
b1	-0.02582	0.02771	-0.02330	0.02086	0.04371	0.00902	0.00822	0.06376	0.04049	-0.03527	1.00000	0.01188	-0.00627
b2	0.00332	-0.03004	-0.11510	0.02765	0.10052	-0.00644	0.01422	0.05121	0.00185	-0.06729	0.01188	1.00000	0.03031
b3	0.00557	-0.02162	-0.07524	-0.05391	-0.04750	-0.00047	-0.33194	-0.02620	-0.13050	-0.04169	-0.00627	0.03031	1.00000
