parameter	value	se_sa	rse_sa
rhoS_pop	0.61075674102032573	0.04582975228844620	7.50376528171974844
deltaSC_pop	0.22451639559451364	0.04569591370753626	20.35304084876948849
rhoC_pop	7.97467702081585106	0.53740665565997203	6.73891436928680232
deltaCB_pop	9.88645217213172955	0.25608732556718522	2.59028538355804683
rhoB_pop	0.28549949132067765	0.11479134098756143	40.20719632688449963
omega_rhoS	0.11774300270306529	0.03314763119403581	28.15252748193489651
omega_deltaSC	0.14852938174477306	nan	nan
omega_rhoC	0.11870216189449841	0.16416298041306035	138.29822287395842295
omega_deltaCB	0.00892492293407496	0.01386135185334533	155.31060554509997473
omega_rhoB	0.12805369594804986	0.05983456038340651	46.72614869912135305
b1	0.16403817692552314	0.02177437402637042	13.27396733764997272
b2	0.17764517088440712	0.02293120400670143	12.90843083014210002
b3	0.30376841866677962	0.04808465089255506	15.82937788714032479
