rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	148220394560527.06250	11424948528.76061	-303006.88158	-12339.81873	-5833485.56717	-42324.14870	-655435.50396
T0_pop	nan	nan	nan	11424948528.76061	370856958.30077	-79.61659	13.03463	-477.37612	-683.76946	-10580.71517
omega_S0	nan	nan	nan	-303006.88158	-79.61659	0.03346	0.00023	0.00003	0.00018	0.00432
omega_T0	nan	nan	nan	-12339.81873	13.03463	0.00023	0.01025	0.00035	-0.00022	-0.00358
b1	nan	nan	nan	-5833485.56717	-477.37612	0.00003	0.00035	0.30909	0.00182	0.02754
b2	nan	nan	nan	-42324.14870	-683.76946	0.00018	-0.00022	0.00182	0.00843	0.04537
b3	nan	nan	nan	-655435.50396	-10580.71517	0.00432	-0.00358	0.02754	0.04537	1.78782
