rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	20403.41097492064363905	22793.75030379553209059	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.14024330741442803	-0.08969533657455564
2	1	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	21745.51340121318207821	20500.07442762732898700	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.07653794308845896	-0.19575320872368884
3	1	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	19156.36045211717646453	20776.04773754692359944	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.20331059996779643	-0.18238095339402705
4	1	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	25025.67804910835184273	21663.71859791323731770	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06395702076325804	-0.14054281821923986
5	1	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	20979.34423045482981252	23946.15483005492205848	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.11240705335045220	-0.04037396440334007
6	1	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	25621.01725090027321130	22751.13320778275738121	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08746760208341264	-0.09156676998990143
7	1	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	24723.27288539673099876	23942.95444237114134012	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05179962316174702	-0.04050762267083208
8	1	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	27662.16372151416362613	21766.12771258392604068	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16412014988798518	-0.13582673869417405
9	1	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	21172.65330339271167759	21023.83043926442769589	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.10323498846852175	-0.17052514831123133
10	1	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	22198.19413965060812188	24702.14564113264350453	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05593445843167011	-0.00929161755425767
1	2	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	27608.35909891897608759	30726.53035878885566490	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16217319383091500	0.20894473699429206
2	2	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	30879.36864638933184324	26916.35868369819218060	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27414288061818759	0.07655250580005912
3	2	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	33596.58827216800273163	28333.34968868907526485	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35847912335443155	0.12785781959246201
4	2	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	29823.56650998010445619	29777.87442355047824094	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23935350451814408	0.17758392325893624
5	2	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	29054.47180274653146625	33542.41556066671910230	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21322700720082999	0.29662904861847572
6	2	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	31337.88930476524910773	27316.78077404334180756	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28888248743499290	0.09131946824277648
7	2	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	29100.31434520615948713	32376.77299128218146507	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21480357741943301	0.26125955725225758
8	2	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	31262.17942012983985478	28535.03144743627490243	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28646364275666514	0.13495078057603926
9	2	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	30863.20144008694842341	33613.97561873577797087	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27361918338144342	0.29876019604604132
10	2	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	32994.85297650756547228	30909.31935020361197530	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34040617995253797	0.21487601004897883
1	3	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	20624.54107731629119371	23965.29244683883371181	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.12946371776402543	-0.03957508985917890
2	3	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	23682.26881038324063411	26172.08006151552035590	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00878121773506102	0.04851147057763683
3	3	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	23709.70305871517484775	24070.85750540523440577	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00993897717466119	-0.03517984883279723
4	3	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	20527.95195128261548234	23960.43653338374497253	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.13415793171278700	-0.03977773313973110
5	3	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	21368.57395146004273556	23194.99912404226051876	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09402406316684520	-0.07224502503865970
6	3	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	20825.47061462272176868	24863.37889341062327730	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.11976861260156113	-0.00278573175982189
7	3	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	22714.73742159457106027	22676.04605867003920139	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.03293145948795129	-0.09487259785364621
8	3	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	21085.60716208757003187	25605.22596243884981959	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.10735471623107884	0.02661474433229394
9	3	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	25587.04870366942122928	27545.57540794913438731	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08614091451652328	0.09966019497127299
10	3	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	22465.82644886048001354	23036.04548040347799542	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.04395006880829122	-0.07912154151634176
1	4	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	27599.08950212373747490	30114.84156962240012945	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16183738418503424	0.18883640015840797
2	4	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	28040.00186080149433110	32203.56863036570211989	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17768672958834841	0.25589554796206393
3	4	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	31907.79371557200647658	29601.03238853319635382	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30690489811237498	0.17162751323535019
4	4	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	27999.39435321083510644	30999.20226197578449501	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17623748075836509	0.21777974519195453
5	4	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	25071.67643651805701666	31256.68754441163036972	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06579338121815148	0.22605162923111699
6	4	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	35726.63663085869484348	33505.21550202678190544	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.41995113574663279	0.29551938786335263
7	4	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	30489.08750829970085761	33184.01645042534073582	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26142343403890855	0.28588660230321317
8	4	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	25113.66190069791628048	31595.09944500321216765	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06746659795301291	0.23682030223483075
9	4	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	26701.41707683146523777	31476.60812733145212405	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12877123909602695	0.23306294535851002
10	4	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	28956.02396526276061195	29664.39616863981427741	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20983286513422783	0.17376581901639909
1	5	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	29883.66358651268092217	33493.32067898342938861	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24136656379857868	0.29516431075730409
2	5	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	25996.21085849742303253	33407.14835747283359524	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10200539224885929	0.29258817428446804
3	5	0.64352576385643867	0.00000000000000000	3.26593493997019158	0.00000000000000000	0.00000000000000000	0.23432747908301144	21619.65874354035986471	25887.84383392139352509	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.08234237114902321	0.03759178300721189
