rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.61091520586690651	-2.37478236051831049	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.01357493755354122	-2.37478236051831049	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	1	0.64394646557722435	-1.96674118243200491	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.01945632215677662	-1.96674118243200491	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	1	0.61061981621928807	-1.96649559569325727	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.01387032720115966	-1.96649559569325727	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	1	0.56486335042077085	-2.17525744823837419	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.05962679299967688	-2.17525744823837419	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	1	0.56885680750892587	-1.78564716518424538	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.05563333591152186	-1.78564716518424538	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	1	0.62383757166030163	-1.58481669188905938	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.00065257176014610	-1.58481669188905938	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	1	0.62111896201649708	-2.40120932717960667	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.00337118140395065	-2.40120932717960667	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	1	0.62857224180812177	-1.85039884779713715	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.00408209838767404	-1.85039884779713715	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	1	0.58755496844896449	-2.48971455055806512	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.03693517497148324	-2.48971455055806512	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	1	0.55906871488980647	-2.13825918741812249	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.06542142853064126	-2.13825918741812249	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	2	0.76577838077757798	-2.05694609796936012	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.14128823735713025	-2.05694609796936012	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	2	0.78877464425311017	-1.90710579649536238	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.16428450083266244	-1.90710579649536238	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	2	0.70956703676135902	-1.88690262969976330	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.08507689334091129	-1.88690262969976330	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	2	0.72523492632600894	-1.69194047731288100	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.10074478290556121	-1.69194047731288100	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	2	0.72964436427385426	-1.29059910421905011	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.10515422085340653	-1.29059910421905011	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	2	0.76746267472431284	-2.00300781563135910	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.14297253130386511	-2.00300781563135910	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	2	0.75288969559912311	-2.03784750519326741	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.12839955217867538	-2.03784750519326741	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	2	0.77303230165299619	-2.19863087681653901	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.14854215823254846	-2.19863087681653901	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	2	0.76730560274293458	-1.55619612852394673	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.14281545932248685	-1.55619612852394673	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	2	0.77054207447193113	-1.88098652773435648	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	0.14605193105148340	-1.88098652773435648	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	3	0.57756709619583335	-1.42999431213459371	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.04692304722461438	-1.42999431213459371	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	3	0.60219441586016076	-1.54301198853697730	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.02229572756028697	-1.54301198853697730	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	3	0.60464779731891127	-1.81206544058510910	0.65750746172987329	0.00000000000000000	0.00000000000000000	0.15103248331637265	-0.01984234610153646	-1.81206544058510910	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
