rhoS_pop	1.00000	nan	nan	-0.00690	0.01631	0.01171	-0.02822	-0.00615	-0.00776
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00690	nan	nan	1.00000	-0.01445	-0.03858	-0.00113	-0.01303	0.00947
omega_deltaSC	0.01631	nan	nan	-0.01445	1.00000	0.03844	0.00967	0.05568	-0.47411
omega_deltaCB	0.01171	nan	nan	-0.03858	0.03844	1.00000	0.00559	0.00431	-0.10662
b1	-0.02822	nan	nan	-0.00113	0.00967	0.00559	1.00000	0.00701	-0.00574
b2	-0.00615	nan	nan	-0.01303	0.05568	0.00431	0.00701	1.00000	-0.01959
b3	-0.00776	nan	nan	0.00947	-0.47411	-0.10662	-0.00574	-0.01959	1.00000
