rhoS_pop	1.00000	nan	nan	-0.73232	-0.62818	0.04791	-0.33068	0.03446	0.49431	0.02637	0.37899	0.03504	-0.03524
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.73232	nan	nan	1.00000	0.82979	-0.06668	0.46176	-0.03581	-0.68528	-0.01015	-0.53897	-0.04307	0.04077
T0_pop	-0.62818	nan	nan	0.82979	1.00000	-0.06017	0.42434	-0.00254	-0.38535	-0.25475	-0.45634	-0.15937	0.01953
omega_rhoS	0.04791	nan	nan	-0.06668	-0.06017	1.00000	-0.04623	-0.03999	0.04153	-0.02686	0.03439	-0.00631	0.01043
omega_deltaSC	-0.33068	nan	nan	0.46176	0.42434	-0.04623	1.00000	0.05888	-0.36935	0.15608	-0.24487	0.02122	-0.29959
omega_deltaCB	0.03446	nan	nan	-0.03581	-0.00254	-0.03999	0.05888	1.00000	-0.06734	0.08839	0.02840	0.01127	-0.12381
omega_S0	0.49431	nan	nan	-0.68528	-0.38535	0.04153	-0.36935	-0.06734	1.00000	-0.42793	0.36015	-0.07402	-0.02490
omega_T0	0.02637	nan	nan	-0.01015	-0.25475	-0.02686	0.15608	0.08839	-0.42793	1.00000	0.03106	0.11609	-0.09089
b1	0.37899	nan	nan	-0.53897	-0.45634	0.03439	-0.24487	0.02840	0.36015	0.03106	1.00000	0.03031	-0.02022
b2	0.03504	nan	nan	-0.04307	-0.15937	-0.00631	0.02122	0.01127	-0.07402	0.11609	0.03031	1.00000	-0.01662
b3	-0.03524	nan	nan	0.04077	0.01953	0.01043	-0.29959	-0.12381	-0.02490	-0.09089	-0.02022	-0.01662	1.00000
