rhoS_pop	0.00241	nan	nan	-20.13303	-1.60385	-0.00002	-0.00006	-0.00018	0.00066	0.00095	0.00005	-0.00003	0.00005
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-20.13303	nan	nan	1448863.69441	18419.67461	2.33805	4.10103	9.66108	-44.16285	-58.50710	-5.21484	2.16329	-2.22658
T0_pop	-1.60385	nan	nan	18419.67461	1363611.12934	0.19004	-29.90811	-13.42609	7.09838	21.40546	1.47309	-1.49974	5.33119
omega_rhoS	-0.00002	nan	nan	2.33805	0.19004	0.00112	-0.00010	0.00000	-0.00010	-0.00016	-0.00001	-0.00001	0.00001
omega_deltaSC	-0.00006	nan	nan	4.10103	-29.90811	-0.00010	0.01961	0.00043	-0.00024	-0.00060	-0.00005	0.00023	-0.00281
omega_deltaCB	-0.00018	nan	nan	9.66108	-13.42609	0.00000	0.00043	0.00320	-0.00042	-0.00081	-0.00004	0.00006	-0.00022
omega_S0	0.00066	nan	nan	-44.16285	7.09838	-0.00010	-0.00024	-0.00042	0.00229	0.00340	0.00022	-0.00012	0.00026
omega_T0	0.00095	nan	nan	-58.50710	21.40546	-0.00016	-0.00060	-0.00081	0.00340	0.00838	0.00033	-0.00022	0.00059
b1	0.00005	nan	nan	-5.21484	1.47309	-0.00001	-0.00005	-0.00004	0.00022	0.00033	0.00049	-0.00001	0.00002
b2	-0.00003	nan	nan	2.16329	-1.49974	-0.00001	0.00023	0.00006	-0.00012	-0.00022	-0.00001	0.00053	-0.00009
b3	0.00005	nan	nan	-2.22658	5.33119	0.00001	-0.00281	-0.00022	0.00026	0.00059	0.00002	-0.00009	0.00295
