rhoS_pop	0.00213	0.00003	nan	0.00009	-0.00018	0.00000	0.00005	0.00022	-0.00008	0.00022	-0.00003	-0.00001	-0.00000
deltaSC_pop	0.00003	0.00276	nan	-0.00319	-0.00255	-0.00001	-0.00019	0.00057	-0.00076	0.00160	-0.00001	-0.00013	-0.00012
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
deltaCB_pop	0.00009	-0.00319	nan	0.13502	0.04122	0.00020	-0.02560	-0.00878	0.01701	-0.03381	0.00022	0.00173	0.00400
rhoB_pop	-0.00018	-0.00255	nan	0.04122	0.01742	0.00008	-0.00785	-0.00309	0.00622	-0.01323	0.00012	0.00060	0.00130
omega_rhoS	0.00000	-0.00001	nan	0.00020	0.00008	0.00113	-0.00012	-0.00011	0.00002	-0.00016	0.00000	-0.00001	0.00003
omega_deltaSC	0.00005	-0.00019	nan	-0.02560	-0.00785	-0.00012	0.02583	0.00085	-0.00361	0.00857	-0.00008	-0.00014	-0.00328
omega_rhoC	0.00022	0.00057	nan	-0.00878	-0.00309	-0.00011	0.00085	0.02052	-0.00440	0.00886	0.00001	0.00010	-0.00002
omega_deltaCB	-0.00008	-0.00076	nan	0.01701	0.00622	0.00002	-0.00361	-0.00440	0.00420	-0.00706	0.00004	0.00017	0.00039
omega_rhoB	0.00022	0.00160	nan	-0.03381	-0.01323	-0.00016	0.00857	0.00886	-0.00706	0.01876	-0.00011	-0.00037	-0.00140
b1	-0.00003	-0.00001	nan	0.00022	0.00012	0.00000	-0.00008	0.00001	0.00004	-0.00011	0.00046	0.00001	0.00001
b2	-0.00001	-0.00013	nan	0.00173	0.00060	-0.00001	-0.00014	0.00010	0.00017	-0.00037	0.00001	0.00056	0.00005
b3	-0.00000	-0.00012	nan	0.00400	0.00130	0.00003	-0.00328	-0.00002	0.00039	-0.00140	0.00001	0.00005	0.00237
