rhoS_pop	0.00000	nan	nan	-0.00061	-0.00065	0.00000	-0.00000	-0.00000	-0.00000	0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.00061	nan	nan	1764112.13422	7054.83293	-11.37719	0.71881	-11.18363	0.06851	-0.63555
T0_pop	-0.00065	nan	nan	7054.83293	4251521.49523	0.95668	0.96177	-0.14016	-6.19401	-6.09208
omega_S0	0.00000	nan	nan	-11.37719	0.95668	0.00432	-0.00005	-0.00040	-0.00002	0.00000
omega_T0	-0.00000	nan	nan	0.71881	0.96177	-0.00005	0.00409	-0.00000	0.00002	-0.00023
b1	-0.00000	nan	nan	-11.18363	-0.14016	-0.00040	-0.00000	0.00150	0.00000	0.00000
b2	-0.00000	nan	nan	0.06851	-6.19401	-0.00002	0.00002	0.00000	0.00086	0.00005
b3	0.00000	nan	nan	-0.63555	-6.09208	0.00000	-0.00023	0.00000	0.00005	0.00217
