rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	3643099.92390	15423.62211	-0.62604	-0.56681	-8.65331	0.14324	0.04501
T0_pop	nan	nan	nan	15423.62211	4042998.38888	-0.93045	-2.78375	0.02273	-5.86488	-7.35083
omega_S0	nan	nan	nan	-0.62604	-0.93045	0.00465	0.00001	-0.00026	0.00001	0.00002
omega_T0	nan	nan	nan	-0.56681	-2.78375	0.00001	0.00376	-0.00001	-0.00001	-0.00019
b1	nan	nan	nan	-8.65331	0.02273	-0.00026	-0.00001	0.00114	-0.00000	-0.00000
b2	nan	nan	nan	0.14324	-5.86488	0.00001	-0.00001	-0.00000	0.00085	0.00006
b3	nan	nan	nan	0.04501	-7.35083	0.00002	-0.00019	-0.00000	0.00006	0.00231
