rhoS_pop	1.00000	nan	nan	-0.22650	nan	-0.00278	-0.04870	0.03162	0.07324	0.05661	0.01357	-0.02690	0.03233
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.22650	nan	nan	1.00000	nan	0.03274	0.28832	-0.02005	-0.40054	-0.26789	-0.22123	0.08915	-0.19186
T0_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00278	nan	nan	0.03274	nan	1.00000	0.03945	-0.02936	-0.06584	-0.06528	-0.01296	-0.00988	-0.02682
omega_deltaSC	-0.04870	nan	nan	0.28832	nan	0.03945	1.00000	0.06588	-0.46551	-0.36072	-0.10836	0.07364	-0.47203
omega_deltaCB	0.03162	nan	nan	-0.02005	nan	-0.02936	0.06588	1.00000	-0.13674	0.06460	-0.00687	0.01521	-0.15474
omega_S0	0.07324	nan	nan	-0.40054	nan	-0.06584	-0.46551	-0.13674	1.00000	0.36082	0.17509	-0.04943	0.38532
omega_T0	0.05661	nan	nan	-0.26789	nan	-0.06528	-0.36072	0.06460	0.36082	1.00000	0.08722	-0.02146	0.16700
b1	0.01357	nan	nan	-0.22123	nan	-0.01296	-0.10836	-0.00687	0.17509	0.08722	1.00000	-0.01473	0.07956
b2	-0.02690	nan	nan	0.08915	nan	-0.00988	0.07364	0.01521	-0.04943	-0.02146	-0.01473	1.00000	-0.03121
b3	0.03233	nan	nan	-0.19186	nan	-0.02682	-0.47203	-0.15474	0.38532	0.16700	0.07956	-0.03121	1.00000
