rhoS_pop	0.00226	nan	nan	-9.91243	nan	-0.00000	-0.00039	0.00006	0.00026	0.00012	0.00001	-0.00003	0.00008
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-9.91243	nan	nan	849051.62916	nan	1.01541	45.27031	-0.70521	-28.01911	-10.79902	-4.59681	1.88057	-9.40509
T0_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	1.01541	nan	0.00113	0.00023	-0.00004	-0.00017	-0.00010	-0.00001	-0.00001	-0.00005
omega_deltaSC	-0.00039	nan	nan	45.27031	nan	0.00023	0.02904	0.00043	-0.00602	-0.00269	-0.00042	0.00029	-0.00428
omega_deltaCB	0.00006	nan	nan	-0.70521	nan	-0.00004	0.00043	0.00146	-0.00040	0.00011	-0.00001	0.00001	-0.00031
omega_S0	0.00026	nan	nan	-28.01911	nan	-0.00017	-0.00602	-0.00040	0.00576	0.00120	0.00030	-0.00009	0.00156
omega_T0	0.00012	nan	nan	-10.79902	nan	-0.00010	-0.00269	0.00011	0.00120	0.00191	0.00009	-0.00002	0.00039
b1	0.00001	nan	nan	-4.59681	nan	-0.00001	-0.00042	-0.00001	0.00030	0.00009	0.00051	-0.00001	0.00010
b2	-0.00003	nan	nan	1.88057	nan	-0.00001	0.00029	0.00001	-0.00009	-0.00002	-0.00001	0.00052	-0.00004
b3	0.00008	nan	nan	-9.40509	nan	-0.00005	-0.00428	-0.00031	0.00156	0.00039	0.00010	-0.00004	0.00283
