rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.56857505819470522	-0.45709987699519000	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	-0.04354487541916674	-0.45709987699519000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	1	0.58098103556502478	-0.14666848459577442	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	-0.03113889804884717	-0.14666848459577442	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	1	0.58182382318336978	-0.38556826690913842	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	-0.03029611043050218	-0.38556826690913842	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	1	0.56004781248639723	-0.36272261620827545	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	-0.05207212112747472	-0.36272261620827545	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	1	0.62349472299963082	-0.46937143143693771	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.01137478938575887	-0.46937143143693771	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	1	0.57845833667790536	-0.49352043741098300	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	-0.03366159693596660	-0.49352043741098300	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	1	0.62381250212275008	-0.71985515940391143	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.01169256850887812	-0.71985515940391143	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	1	0.55849344299234449	-0.59194106114359690	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	-0.05362649062152747	-0.59194106114359690	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	1	0.56255542625948274	-0.55211156471966394	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	-0.04956450735438922	-0.55211156471966394	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	1	0.63137003424109184	-0.59621821407563425	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.01925010062721988	-0.59621821407563425	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	2	0.75094861525245737	0.08715305047592725	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.13882868163858542	0.08715305047592725	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	2	0.77047230337440842	0.16394594728017059	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.15835236976053646	0.16394594728017059	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	2	0.77810510873160010	0.03370975161820593	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.16598517511772815	0.03370975161820593	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	2	0.78558742738278597	-0.02962633804978362	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.17346749376891402	-0.02962633804978362	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	2	0.69530231809015086	0.58059203537986370	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.08318238447627890	0.58059203537986370	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	2	0.72892793457258831	0.07023422710041541	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.11680800095871635	0.07023422710041541	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	2	0.78273833295486506	0.09248776271384962	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.17061839934099310	0.09248776271384962	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	2	0.80801480871520825	0.08343412156781821	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.19589487510133630	0.08343412156781821	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	2	0.77863620890173169	0.18838854983407574	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.16651627528785973	0.18838854983407574	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	2	0.77733998492489342	-0.05774959600090104	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	0.16522005131102147	-0.05774959600090104	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	3	0.56645582874854561	-0.02641135644077738	5.84944740403466223	0.00000000000000000	0.00000000000000000	0.29253278280007550	-0.04566410486532635	-0.02641135644077738	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
