rhoS_pop	1.00000	0.00856	-0.01648	0.00565	0.00894	-0.00212	-0.01058	-0.01229	0.01022	-0.00900	-0.03200	0.00083	0.01177
deltaSC_pop	0.00856	1.00000	-0.67959	-0.44086	0.56084	0.04900	-0.50381	-0.43605	0.57450	-0.57566	0.03542	0.30113	0.37844
rhoC_pop	-0.01648	-0.67959	1.00000	0.65558	-0.92120	-0.06972	0.72348	0.78131	-0.87184	0.81064	-0.03093	-0.50042	-0.57857
deltaCB_pop	0.00565	-0.44086	0.65558	1.00000	-0.39768	-0.04580	0.33284	0.44499	-0.53743	0.44856	-0.04473	-0.24972	-0.26976
rhoB_pop	0.00894	0.56084	-0.92120	-0.39768	1.00000	0.06324	-0.70869	-0.75944	0.82069	-0.78798	0.02526	0.49200	0.56647
omega_rhoS	-0.00212	0.04900	-0.06972	-0.04580	0.06324	1.00000	-0.06668	-0.08633	0.08119	-0.07813	-0.00126	0.02187	0.05139
omega_deltaSC	-0.01058	-0.50381	0.72348	0.33284	-0.70869	-0.06668	1.00000	0.68628	-0.71926	0.68958	0.00232	-0.36190	-0.65722
omega_rhoC	-0.01229	-0.43605	0.78131	0.44499	-0.75944	-0.08633	0.68628	1.00000	-0.84853	0.66721	0.00186	-0.40071	-0.52217
omega_deltaCB	0.01022	0.57450	-0.87184	-0.53743	0.82069	0.08119	-0.71926	-0.84853	1.00000	-0.80944	0.02252	0.44169	0.57393
omega_rhoB	-0.00900	-0.57566	0.81064	0.44856	-0.78798	-0.07813	0.68958	0.66721	-0.80944	1.00000	-0.02387	-0.43910	-0.59221
b1	-0.03200	0.03542	-0.03093	-0.04473	0.02526	-0.00126	0.00232	0.00186	0.02252	-0.02387	1.00000	0.02169	0.00126
b2	0.00083	0.30113	-0.50042	-0.24972	0.49200	0.02187	-0.36190	-0.40071	0.44169	-0.43910	0.02169	1.00000	0.30855
b3	0.01177	0.37844	-0.57857	-0.26976	0.56647	0.05139	-0.65722	-0.52217	0.57393	-0.59221	0.00126	0.30855	1.00000
