rhoS_pop	0.00211	0.00002	-0.00056	0.00008	0.00011	-0.00000	-0.00011	-0.00024	0.00004	-0.00006	-0.00003	0.00000	0.00003
deltaSC_pop	0.00002	0.00372	-0.03082	-0.00863	0.00918	0.00010	-0.00710	-0.01149	0.00280	-0.00502	0.00005	0.00049	0.00138
rhoC_pop	-0.00056	-0.03082	0.55344	0.15662	-0.18394	-0.00173	0.12448	0.25113	-0.05178	0.08624	-0.00050	-0.00984	-0.02576
deltaCB_pop	0.00008	-0.00863	0.15662	0.10313	-0.03428	-0.00049	0.02472	0.06174	-0.01378	0.02060	-0.00031	-0.00212	-0.00518
rhoB_pop	0.00011	0.00918	-0.18394	-0.03428	0.07204	0.00057	-0.04399	-0.08807	0.01759	-0.03024	0.00015	0.00349	0.00910
omega_rhoS	-0.00000	0.00010	-0.00173	-0.00049	0.00057	0.00111	-0.00051	-0.00124	0.00022	-0.00037	-0.00000	0.00002	0.00010
omega_deltaSC	-0.00011	-0.00710	0.12448	0.02472	-0.04399	-0.00051	0.05349	0.06858	-0.01328	0.02281	0.00001	-0.00221	-0.00910
omega_rhoC	-0.00024	-0.01149	0.25113	0.06174	-0.08807	-0.00124	0.06858	0.18667	-0.02927	0.04122	0.00002	-0.00458	-0.01350
omega_deltaCB	0.00004	0.00280	-0.05178	-0.01378	0.01759	0.00022	-0.01328	-0.02927	0.00637	-0.00924	0.00004	0.00093	0.00274
omega_rhoB	-0.00006	-0.00502	0.08624	0.02060	-0.03024	-0.00037	0.02281	0.04122	-0.00924	0.02045	-0.00007	-0.00166	-0.00507
b1	-0.00003	0.00005	-0.00050	-0.00031	0.00015	-0.00000	0.00001	0.00002	0.00004	-0.00007	0.00047	0.00001	0.00000
b2	0.00000	0.00049	-0.00984	-0.00212	0.00349	0.00002	-0.00221	-0.00458	0.00093	-0.00166	0.00001	0.00070	0.00049
b3	0.00003	0.00138	-0.02576	-0.00518	0.00910	0.00010	-0.00910	-0.01350	0.00274	-0.00507	0.00000	0.00049	0.00358
