rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	3536239.37607	207.89799	-3.95633	-0.72952	-8.30154	0.30423	0.14401
T0_pop	nan	nan	nan	207.89799	3810265.49377	-0.28065	-1.20363	0.23322	-5.64007	-7.04233
omega_S0	nan	nan	nan	-3.95633	-0.28065	0.00438	0.00005	-0.00024	-0.00001	0.00000
omega_T0	nan	nan	nan	-0.72952	-1.20363	0.00005	0.00354	-0.00001	-0.00003	-0.00018
b1	nan	nan	nan	-8.30154	0.23322	-0.00024	-0.00001	0.00115	-0.00000	-0.00000
b2	nan	nan	nan	0.30423	-5.64007	-0.00001	-0.00003	-0.00000	0.00084	0.00007
b3	nan	nan	nan	0.14401	-7.04233	0.00000	-0.00018	-0.00000	0.00007	0.00235
