rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	1.00000	0.01804	-0.05335	0.00304	-0.65225	-0.01155	-0.01819
T0_pop	nan	nan	nan	0.01804	1.00000	-0.00435	0.00720	-0.01768	-0.20223	-0.33363
omega_S0	nan	nan	nan	-0.05335	-0.00435	1.00000	0.01708	-0.10349	0.00013	0.00322
omega_T0	nan	nan	nan	0.00304	0.00720	0.01708	1.00000	-0.00850	-0.02572	-0.06941
b1	nan	nan	nan	-0.65225	-0.01768	-0.10349	-0.00850	1.00000	0.01198	0.01914
b2	nan	nan	nan	-0.01155	-0.20223	0.00013	-0.02572	0.01198	1.00000	0.25228
b3	nan	nan	nan	-0.01819	-0.33363	0.00322	-0.06941	0.01914	0.25228	1.00000
