rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	762595324.96898	6374485.76485	-243.11874	8.51579	-3569.54310	-23.73384	-59.77280
T0_pop	nan	nan	nan	6374485.76485	163753701.39592	-9.17502	9.34777	-44.84081	-192.51932	-507.98928
omega_S0	nan	nan	nan	-243.11874	-9.17502	0.02723	0.00029	-0.00338	0.00000	0.00006
omega_T0	nan	nan	nan	8.51579	9.34777	0.00029	0.01029	-0.00017	-0.00019	-0.00084
b1	nan	nan	nan	-3569.54310	-44.84081	-0.00338	-0.00017	0.03927	0.00018	0.00045
b2	nan	nan	nan	-23.73384	-192.51932	0.00000	-0.00019	0.00018	0.00553	0.00223
b3	nan	nan	nan	-59.77280	-507.98928	0.00006	-0.00084	0.00045	0.00223	0.01416
