rhoS_pop	0.00213	nan	nan	0.00002	0.00006	0.00002	-0.00003	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00002	nan	nan	0.00113	-0.00005	-0.00004	-0.00000	-0.00001	0.00001
omega_deltaSC	0.00006	nan	nan	-0.00005	0.02102	-0.00023	0.00004	0.00010	-0.00315
omega_deltaCB	0.00002	nan	nan	-0.00004	-0.00023	0.00113	0.00000	-0.00000	-0.00014
b1	-0.00003	nan	nan	-0.00000	0.00004	0.00000	0.00047	0.00001	-0.00001
b2	-0.00001	nan	nan	-0.00001	0.00010	-0.00000	0.00001	0.00053	-0.00001
b3	-0.00001	nan	nan	0.00001	-0.00315	-0.00014	-0.00001	-0.00001	0.00267
