rhoS_pop	0.00214	0.00005	-0.00094	-0.00117	-0.00021	0.00002	-0.00023	-0.00003	-0.00008	0.00056	-0.00003	-0.00002	0.00007
deltaSC_pop	0.00005	0.00302	-0.00501	-0.00676	-0.00163	0.00003	-0.00318	-0.00078	-0.00055	0.00284	0.00000	-0.00014	0.00058
rhoC_pop	-0.00094	-0.00501	0.05909	0.09653	0.01277	-0.00024	0.01633	0.00187	0.00501	-0.03316	0.00001	0.00055	-0.00411
deltaCB_pop	-0.00117	-0.00676	0.09653	0.20473	0.02941	-0.00029	0.02607	0.00409	0.00939	-0.05997	-0.00021	0.00148	-0.00635
rhoB_pop	-0.00021	-0.00163	0.01277	0.02941	0.00716	-0.00004	0.00495	0.00133	0.00159	-0.00955	-0.00004	0.00029	-0.00110
omega_rhoS	0.00002	0.00003	-0.00024	-0.00029	-0.00004	0.00109	-0.00012	0.00002	-0.00005	0.00009	-0.00000	-0.00001	0.00003
omega_deltaSC	-0.00023	-0.00318	0.01633	0.02607	0.00495	-0.00012	0.02319	0.00211	0.00189	-0.01093	-0.00000	0.00047	-0.00359
omega_rhoC	-0.00003	-0.00078	0.00187	0.00409	0.00133	0.00002	0.00211	0.00487	0.00036	-0.00180	0.00001	0.00014	-0.00038
omega_deltaCB	-0.00008	-0.00055	0.00501	0.00939	0.00159	-0.00005	0.00189	0.00036	0.00167	-0.00350	0.00000	0.00006	-0.00055
omega_rhoB	0.00056	0.00284	-0.03316	-0.05997	-0.00955	0.00009	-0.01093	-0.00180	-0.00350	0.02408	0.00002	-0.00046	0.00256
b1	-0.00003	0.00000	0.00001	-0.00021	-0.00004	-0.00000	-0.00000	0.00001	0.00000	0.00002	0.00047	0.00000	-0.00000
b2	-0.00002	-0.00014	0.00055	0.00148	0.00029	-0.00001	0.00047	0.00014	0.00006	-0.00046	0.00000	0.00054	-0.00007
b3	0.00007	0.00058	-0.00411	-0.00635	-0.00110	0.00003	-0.00359	-0.00038	-0.00055	0.00256	-0.00000	-0.00007	0.00256
