rhoS_pop	1.00000	nan	nan	0.00450	0.01586	-0.02742	-0.01552	-0.01008
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00450	nan	nan	1.00000	-0.04958	0.02677	-0.03500	0.00204
omega_deltaSC	0.01586	nan	nan	-0.04958	1.00000	-0.04127	0.07455	-0.23932
b1	-0.02742	nan	nan	0.02677	-0.04127	1.00000	-0.05657	-0.01112
b2	-0.01552	nan	nan	-0.03500	0.07455	-0.05657	1.00000	-0.01208
b3	-0.01008	nan	nan	0.00204	-0.23932	-0.01112	-0.01208	1.00000
