rhoS_pop	1.00000	0.00636	0.03859	0.10434	0.05760	-0.00640	-0.03073	0.00033	0.09536	-0.01714	-0.03372	0.00055	0.01399
deltaSC_pop	0.00636	1.00000	-0.28914	-0.07857	-0.03497	0.01637	-0.30876	0.13160	0.05312	-0.15557	0.00180	-0.03218	0.10191
rhoC_pop	0.03859	-0.28914	1.00000	0.63806	-0.09995	-0.07942	0.00474	-0.29777	0.31950	0.17009	-0.05426	-0.09151	-0.03833
deltaCB_pop	0.10434	-0.07857	0.63806	1.00000	0.58059	-0.10410	-0.21108	-0.19858	0.74363	0.05212	-0.06693	0.04292	0.05149
rhoB_pop	0.05760	-0.03497	-0.09995	0.58059	1.00000	-0.05125	-0.10978	-0.03175	0.54341	-0.02922	-0.01625	0.12903	0.02439
omega_rhoS	-0.00640	0.01637	-0.07942	-0.10410	-0.05125	1.00000	0.01716	-0.02310	-0.09725	-0.00508	0.00307	-0.01671	0.00102
omega_deltaSC	-0.03073	-0.30876	0.00474	-0.21108	-0.10978	0.01716	1.00000	-0.14210	-0.25727	0.20429	0.01679	0.01483	-0.40751
omega_rhoC	0.00033	0.13160	-0.29777	-0.19858	-0.03175	-0.02310	-0.14210	1.00000	-0.03617	-0.47598	0.03589	0.06649	0.07473
omega_deltaCB	0.09536	0.05312	0.31950	0.74363	0.54341	-0.09725	-0.25727	-0.03617	1.00000	-0.25114	-0.02268	0.06413	0.07829
omega_rhoB	-0.01714	-0.15557	0.17009	0.05212	-0.02922	-0.00508	0.20429	-0.47598	-0.25114	1.00000	-0.02476	-0.07134	-0.17728
b1	-0.03372	0.00180	-0.05426	-0.06693	-0.01625	0.00307	0.01679	0.03589	-0.02268	-0.02476	1.00000	0.01459	-0.00219
b2	0.00055	-0.03218	-0.09151	0.04292	0.12903	-0.01671	0.01483	0.06649	0.06413	-0.07134	0.01459	1.00000	0.01395
b3	0.01399	0.10191	-0.03833	0.05149	0.02439	0.00102	-0.40751	0.07473	0.07829	-0.17728	-0.00219	0.01395	1.00000
