rhoS_pop	1.00000	nan	nan	0.00305	0.01979	0.00605	0.00084	-0.02768	-0.00915	-0.01025
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00305	nan	nan	1.00000	0.00196	-0.00575	-0.01154	-0.00138	-0.01339	-0.00136
omega_deltaSC	0.01979	nan	nan	0.00196	1.00000	0.07294	-0.06205	0.01084	0.02194	-0.37865
omega_rhoC	0.00605	nan	nan	-0.00575	0.07294	1.00000	-0.72932	-0.01992	0.01772	-0.04277
omega_deltaCB	0.00084	nan	nan	-0.01154	-0.06205	-0.72932	1.00000	0.03177	-0.01614	-0.02327
b1	-0.02768	nan	nan	-0.00138	0.01084	-0.01992	0.03177	1.00000	0.00638	-0.01232
b2	-0.00915	nan	nan	-0.01339	0.02194	0.01772	-0.01614	0.00638	1.00000	0.00599
b3	-0.01025	nan	nan	-0.00136	-0.37865	-0.04277	-0.02327	-0.01232	0.00599	1.00000
