rhoS_pop	0.00218	nan	-0.00016	0.00002	0.00077	-0.00085	0.00231	-0.00001	0.00001	-0.00014
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00016	nan	0.00324	-0.00003	-0.00039	0.00175	-0.00476	-0.00001	-0.00001	0.00006
omega_rhoS	0.00002	nan	-0.00003	0.00116	0.00023	-0.00048	0.00118	0.00001	-0.00000	-0.00004
omega_deltaSC	0.00077	nan	-0.00039	0.00023	0.04491	-0.01616	0.04327	0.00034	0.00067	-0.00711
omega_deltaCB	-0.00085	nan	0.00175	-0.00048	-0.01616	0.02170	-0.05508	-0.00032	-0.00041	0.00287
omega_rhoB	0.00231	nan	-0.00476	0.00118	0.04327	-0.05508	0.14878	0.00088	0.00108	-0.00814
b1	-0.00001	nan	-0.00001	0.00001	0.00034	-0.00032	0.00088	0.00047	0.00001	-0.00006
b2	0.00001	nan	-0.00001	-0.00000	0.00067	-0.00041	0.00108	0.00001	0.00055	-0.00011
b3	-0.00014	nan	0.00006	-0.00004	-0.00711	0.00287	-0.00814	-0.00006	-0.00011	0.00311
