rhoS_pop	0.00221	nan	nan	0.00001	0.00010	-0.00002	-0.00003	-0.00003
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	nan	nan	0.00118	-0.00024	0.00003	-0.00003	0.00001
omega_deltaSC	0.00010	nan	nan	-0.00024	0.01791	-0.00013	0.00019	-0.00202
b1	-0.00002	nan	nan	0.00003	-0.00013	0.00055	-0.00004	-0.00002
b2	-0.00003	nan	nan	-0.00003	0.00019	-0.00004	0.00060	-0.00000
b3	-0.00003	nan	nan	0.00001	-0.00202	-0.00002	-0.00000	0.00291
