rhoS_pop	1.00000	nan	nan	0.00428	0.01632	-0.02192	-0.02203	-0.01268
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00428	nan	nan	1.00000	-0.05211	0.03745	-0.03978	0.00289
omega_deltaSC	0.01632	nan	nan	-0.05211	1.00000	-0.04030	0.05947	-0.27954
b1	-0.02192	nan	nan	0.03745	-0.04030	1.00000	-0.06543	-0.01384
b2	-0.02203	nan	nan	-0.03978	0.05947	-0.06543	1.00000	-0.00118
b3	-0.01268	nan	nan	0.00289	-0.27954	-0.01384	-0.00118	1.00000
