rhoS_pop	1.00000	0.09421	-0.13216	-0.05381	0.10715	0.00134	-0.04333	-0.08011	0.12237	-0.07653	-0.06759	0.02580	-0.00181
deltaSC_pop	0.09421	1.00000	-0.68697	-0.41112	0.49994	0.00927	-0.39533	-0.31521	0.54804	-0.42106	-0.21004	0.11467	0.05108
rhoC_pop	-0.13216	-0.68697	1.00000	0.58730	-0.86012	-0.02004	0.37492	0.44540	-0.71011	0.57054	0.31264	-0.25109	-0.02524
deltaCB_pop	-0.05381	-0.41112	0.58730	1.00000	-0.20853	-0.01286	0.11635	-0.16321	-0.15063	0.21739	0.08068	-0.05829	0.03736
rhoB_pop	0.10715	0.49994	-0.86012	-0.20853	1.00000	0.01831	-0.30870	-0.57817	0.70523	-0.54534	-0.31231	0.26031	0.01483
omega_rhoS	0.00134	0.00927	-0.02004	-0.01286	0.01831	1.00000	-0.00468	-0.00221	-0.01906	-0.02607	-0.00446	-0.01239	0.00641
omega_deltaSC	-0.04333	-0.39533	0.37492	0.11635	-0.30870	-0.00468	1.00000	0.28887	-0.34988	0.25540	0.12441	-0.03311	-0.34023
omega_rhoC	-0.08011	-0.31521	0.44540	-0.16321	-0.57817	-0.00221	0.28887	1.00000	-0.61515	0.32854	0.23378	-0.16382	-0.04752
omega_deltaCB	0.12237	0.54804	-0.71011	-0.15063	0.70523	-0.01906	-0.34988	-0.61515	1.00000	-0.56615	-0.30472	0.22336	0.02964
omega_rhoB	-0.07653	-0.42106	0.57054	0.21739	-0.54534	-0.02607	0.25540	0.32854	-0.56615	1.00000	0.21192	-0.20566	-0.10460
b1	-0.06759	-0.21004	0.31264	0.08068	-0.31231	-0.00446	0.12441	0.23378	-0.30472	0.21192	1.00000	-0.08956	-0.00857
b2	0.02580	0.11467	-0.25109	-0.05829	0.26031	-0.01239	-0.03311	-0.16382	0.22336	-0.20566	-0.08956	1.00000	-0.00107
b3	-0.00181	0.05108	-0.02524	0.03736	0.01483	0.00641	-0.34023	-0.04752	0.02964	-0.10460	-0.00857	-0.00107	1.00000
