rhoS_pop	0.00217	0.00032	-0.00322	-0.00068	0.00108	0.00000	-0.00033	-0.00034	0.00036	-0.00029	-0.00007	0.00003	-0.00000
deltaSC_pop	0.00032	0.00529	-0.02613	-0.00808	0.00783	0.00002	-0.00471	-0.00206	0.00253	-0.00247	-0.00035	0.00020	0.00017
rhoC_pop	-0.00322	-0.02613	0.27343	0.08299	-0.09690	-0.00035	0.03212	0.02097	-0.02353	0.02411	0.00372	-0.00313	-0.00061
deltaCB_pop	-0.00068	-0.00808	0.08299	0.07302	-0.01214	-0.00012	0.00515	-0.00397	-0.00258	0.00475	0.00050	-0.00038	0.00047
rhoB_pop	0.00108	0.00783	-0.09690	-0.01214	0.04642	0.00013	-0.01090	-0.01122	0.00963	-0.00949	-0.00153	0.00134	0.00015
omega_rhoS	0.00000	0.00002	-0.00035	-0.00012	0.00013	0.00112	-0.00003	-0.00001	-0.00004	-0.00007	-0.00000	-0.00001	0.00001
omega_deltaSC	-0.00033	-0.00471	0.03212	0.00515	-0.01090	-0.00003	0.02685	0.00426	-0.00363	0.00338	0.00046	-0.00013	-0.00259
omega_rhoC	-0.00034	-0.00206	0.02097	-0.00397	-0.01122	-0.00001	0.00426	0.00811	-0.00351	0.00239	0.00048	-0.00035	-0.00020
omega_deltaCB	0.00036	0.00253	-0.02353	-0.00258	0.00963	-0.00004	-0.00363	-0.00351	0.00401	-0.00290	-0.00044	0.00034	0.00009
omega_rhoB	-0.00029	-0.00247	0.02411	0.00475	-0.00949	-0.00007	0.00338	0.00239	-0.00290	0.00653	0.00039	-0.00040	-0.00039
b1	-0.00007	-0.00035	0.00372	0.00050	-0.00153	-0.00000	0.00046	0.00048	-0.00044	0.00039	0.00052	-0.00005	-0.00001
b2	0.00003	0.00020	-0.00313	-0.00038	0.00134	-0.00001	-0.00013	-0.00035	0.00034	-0.00040	-0.00005	0.00057	-0.00000
b3	-0.00000	0.00017	-0.00061	0.00047	0.00015	0.00001	-0.00259	-0.00020	0.00009	-0.00039	-0.00001	-0.00000	0.00215
