rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.58441198295301655	-0.42482260559981178	4.20242220991862858	-0.14157220167812301	0.07463022534128821	0.25502261721273889	-0.02828432673867598	-0.42482260559981178	0.00000000000000000	-0.14157220167812301	0.07463022534128821	0.00000000000000000
2	1	0.58283876056691486	-0.01837777627209647	4.20242220991862858	-0.17778142817233311	0.07501386077065234	0.25502261721273889	-0.02985754912477767	-0.01837777627209647	0.00000000000000000	-0.17778142817233311	0.07501386077065234	0.00000000000000000
3	1	0.61900756555947012	-0.40571217024939371	4.20242220991862858	-0.10633197843869270	0.04159066208465231	0.25502261721273889	0.00631125586777759	-0.40571217024939371	0.00000000000000000	-0.10633197843869270	0.04159066208465231	0.00000000000000000
4	1	0.57617970588535627	-0.41709732793840970	4.20242220991862858	0.04565681533355290	-0.04330708120222668	0.25502261721273889	-0.03651660380633626	-0.41709732793840970	0.00000000000000000	0.04565681533355290	-0.04330708120222668	0.00000000000000000
5	1	0.59554423971341963	-0.26752935981276721	4.20242220991862858	0.10172387674546172	0.07514995754293330	0.25502261721273889	-0.01715206997827290	-0.26752935981276721	0.00000000000000000	0.10172387674546172	0.07514995754293330	0.00000000000000000
6	1	0.59576964205173200	-0.34821359939227364	4.20242220991862858	0.08236612470103452	0.05879521168895169	0.25502261721273889	-0.01692666763996054	-0.34821359939227364	0.00000000000000000	0.08236612470103452	0.05879521168895169	0.00000000000000000
7	1	0.60211781706909950	-0.31438441771667569	4.20242220991862858	-0.02768577931933403	0.04023884724302482	0.25502261721273889	-0.01057849262259303	-0.31438441771667569	0.00000000000000000	-0.02768577931933403	0.04023884724302482	0.00000000000000000
8	1	0.63191716298405731	-0.48268922263106157	4.20242220991862858	0.12931991276946331	0.12706059499713176	0.25502261721273889	0.01922085329236478	-0.48268922263106157	0.00000000000000000	0.12931991276946331	0.12706059499713176	0.00000000000000000
9	1	0.59870011094953868	-0.15817579140148619	4.20242220991862858	0.06990950843840812	0.07329419039268151	0.25502261721273889	-0.01399619874215385	-0.15817579140148619	0.00000000000000000	0.06990950843840812	0.07329419039268151	0.00000000000000000
10	1	0.58460708378521453	-0.15181516837021286	4.20242220991862858	0.10805164295386431	0.03303062297858322	0.25502261721273889	-0.02808922590647800	-0.15181516837021286	0.00000000000000000	0.10805164295386431	0.03303062297858322	0.00000000000000000
1	2	0.68323685121831268	0.12308883583986852	4.20242220991862858	-0.24628828412142895	-0.10195230537273442	0.25502261721273889	0.07054054152662015	0.12308883583986852	0.00000000000000000	-0.24628828412142895	-0.10195230537273442	0.00000000000000000
2	2	0.72621326633511329	0.01800427319739445	4.20242220991862858	0.06333845186330070	-0.08106138136566363	0.25502261721273889	0.11351695664342076	0.01800427319739445	0.00000000000000000	0.06333845186330070	-0.08106138136566363	0.00000000000000000
3	2	0.74368917974620796	0.20758172315283638	4.20242220991862858	0.23743335579005143	0.04685197449483383	0.25502261721273889	0.13099287005451543	0.20758172315283638	0.00000000000000000	0.23743335579005143	0.04685197449483383	0.00000000000000000
4	2	0.76147517681138921	0.40743792841540694	4.20242220991862858	0.16591152936315898	0.04339828807219677	0.25502261721273889	0.14877886711969668	0.40743792841540694	0.00000000000000000	0.16591152936315898	0.04339828807219677	0.00000000000000000
5	2	0.74564318890219083	-0.09369783436700174	4.20242220991862858	0.05646988655910969	-0.14967032039113981	0.25502261721273889	0.13294687921049830	-0.09369783436700174	0.00000000000000000	0.05646988655910969	-0.14967032039113981	0.00000000000000000
6	2	0.75664073411610955	0.13634308087179192	4.20242220991862858	0.01015583283934625	-0.06089094959617113	0.25502261721273889	0.14394442442441702	0.13634308087179192	0.00000000000000000	0.01015583283934625	-0.06089094959617113	0.00000000000000000
7	2	0.72449994823399200	0.01999116637620768	4.20242220991862858	0.18020920405034146	-0.01818404783869276	0.25502261721273889	0.11180363854229947	0.01999116637620768	0.00000000000000000	0.18020920405034146	-0.01818404783869276	0.00000000000000000
8	2	0.78901760221500061	0.15207028012862472	4.20242220991862858	-0.06623131308834557	-0.03632953054186655	0.25502261721273889	0.17632129252330808	0.15207028012862472	0.00000000000000000	-0.06623131308834557	-0.03632953054186655	0.00000000000000000
9	2	0.81213099505062081	0.21333891746368130	4.20242220991862858	-0.15384807120012475	-0.07189868269069594	0.25502261721273889	0.19943468535892828	0.21333891746368130	0.00000000000000000	-0.15384807120012475	-0.07189868269069594	0.00000000000000000
10	2	0.69671376959514708	-0.12192451370786522	4.20242220991862858	0.16583811611430543	-0.04362773832128766	0.25502261721273889	0.08401745990345455	-0.12192451370786522	0.00000000000000000	0.16583811611430543	-0.04362773832128766	0.00000000000000000
1	3	0.58979999578827302	-0.40158592333089232	4.20242220991862858	-0.09024382131374128	-0.09542326749250429	0.25502261721273889	-0.02289631390341951	-0.40158592333089232	0.00000000000000000	-0.09024382131374128	-0.09542326749250429	0.00000000000000000
2	3	0.60089962357551341	-0.26791047358637621	4.20242220991862858	0.03817622270478871	-0.02205087643535995	0.25502261721273889	-0.01179668611617912	-0.26791047358637621	0.00000000000000000	0.03817622270478871	-0.02205087643535995	0.00000000000000000
3	3	0.54070013397112648	-0.03946544385922465	4.20242220991862858	0.13173850083333966	-0.01623936427189818	0.25502261721273889	-0.07199617572056605	-0.03946544385922465	0.00000000000000000	0.13173850083333966	-0.01623936427189818	0.00000000000000000
4	3	0.58129522728556182	-0.02920430496776416	4.20242220991862858	-0.04986277738366268	-0.02573329924875451	0.25502261721273889	-0.03140108240613071	-0.02920430496776416	0.00000000000000000	-0.04986277738366268	-0.02573329924875451	0.00000000000000000
5	3	0.55628826253813635	0.15577623133361701	4.20242220991862858	-0.12720728175104351	-0.02803781481364525	0.25502261721273889	-0.05640804715355618	0.15577623133361701	0.00000000000000000	-0.12720728175104351	-0.02803781481364525	0.00000000000000000
6	3	0.54651413382344582	-0.10351848978741103	4.20242220991862858	0.02040943284341049	-0.02371620056897909	0.25502261721273889	-0.06618217586824671	-0.10351848978741103	0.00000000000000000	0.02040943284341049	-0.02371620056897909	0.00000000000000000
7	3	0.57051627687076534	-0.29652053485305874	4.20242220991862858	0.10362831013743666	0.01534166530616456	0.25502261721273889	-0.04218003282092719	-0.29652053485305874	0.00000000000000000	0.10362831013743666	0.01534166530616456	0.00000000000000000
8	3	0.56731007541628353	0.15069820675497680	4.20242220991862858	0.03295071003210577	0.01832526023003953	0.25502261721273889	-0.04538623427540900	0.15069820675497680	0.00000000000000000	0.03295071003210577	0.01832526023003953	0.00000000000000000
9	3	0.55566715596829475	0.24796341298583580	4.20242220991862858	0.11628370737206339	0.01415113784189852	0.25502261721273889	-0.05702915372339779	0.24796341298583580	0.00000000000000000	0.11628370737206339	0.01415113784189852	0.00000000000000000
10	3	0.56427890623929144	0.04339695266978350	4.20242220991862858	0.05520711199643649	0.03073203100720692	0.25502261721273889	-0.04841740345240109	0.04339695266978350	0.00000000000000000	0.05520711199643649	0.03073203100720692	0.00000000000000000
1	4	0.71934858467240292	0.65591093607785222	4.20242220991862858	-0.03927934609882446	-0.01405024892707253	0.25502261721273889	0.10665227498071039	0.65591093607785222	0.00000000000000000	-0.03927934609882446	-0.01405024892707253	0.00000000000000000
2	4	0.67732501074402940	0.35460015464110772	4.20242220991862858	-0.00619596040425643	-0.00081197205313160	0.25502261721273889	0.06462870105233687	0.35460015464110772	0.00000000000000000	-0.00619596040425643	-0.00081197205313160	0.00000000000000000
3	4	0.75599622041669978	0.16400469838346537	4.20242220991862858	-0.04610587530965776	0.07591497557420734	0.25502261721273889	0.14329991072500725	0.16400469838346537	0.00000000000000000	-0.04610587530965776	0.07591497557420734	0.00000000000000000
4	4	0.73090095543391909	0.21985173414114778	4.20242220991862858	0.11328153708595412	0.02933478760188610	0.25502261721273889	0.11820464574222656	0.21985173414114778	0.00000000000000000	0.11328153708595412	0.02933478760188610	0.00000000000000000
5	4	0.79435899910486785	0.12867541878401562	4.20242220991862858	0.08798019393228884	0.02896074742374453	0.25502261721273889	0.18166268941317532	0.12867541878401562	0.00000000000000000	0.08798019393228884	0.02896074742374453	0.00000000000000000
6	4	0.75306149101030062	0.40068834916844481	4.20242220991862858	0.10572075024071240	0.05558352578114991	0.25502261721273889	0.14036518131860809	0.40068834916844481	0.00000000000000000	0.10572075024071240	0.05558352578114991	0.00000000000000000
7	4	0.74679132579944818	0.26177395341385351	4.20242220991862858	0.10139771482587116	-0.03139477486887587	0.25502261721273889	0.13409501610775565	0.26177395341385351	0.00000000000000000	0.10139771482587116	-0.03139477486887587	0.00000000000000000
8	4	0.71073433950206388	0.29271165473909677	4.20242220991862858	-0.06348987801822778	-0.05661313960168880	0.25502261721273889	0.09803802981037135	0.29271165473909677	0.00000000000000000	-0.06348987801822778	-0.05661313960168880	0.00000000000000000
9	4	0.71718289597935247	0.37507860639083801	4.20242220991862858	0.00170622207528981	0.03264850536869143	0.25502261721273889	0.10448658628765994	0.37507860639083801	0.00000000000000000	0.00170622207528981	0.03264850536869143	0.00000000000000000
10	4	0.74170304243321972	0.32910724159311389	4.20242220991862858	-0.29285031824974350	-0.03648892179314368	0.25502261721273889	0.12900673274152719	0.32910724159311389	0.00000000000000000	-0.29285031824974350	-0.03648892179314368	0.00000000000000000
1	5	0.62944088050095970	-0.21671803434790748	4.20242220991862858	-0.08340658082839353	-0.16627665139944547	0.25502261721273889	0.01674457080926717	-0.21671803434790748	0.00000000000000000	-0.08340658082839353	-0.16627665139944547	0.00000000000000000
2	5	0.59663560468114096	-0.08027211854943304	4.20242220991862858	0.01827601762309947	-0.15259710520359393	0.25502261721273889	-0.01606070501055157	-0.08027211854943304	0.00000000000000000	0.01827601762309947	-0.15259710520359393	0.00000000000000000
3	5	0.64337804558890954	-0.26180582820242843	4.20242220991862858	0.01624754914037782	-0.12174294705178884	0.25502261721273889	0.03068173589721701	-0.26180582820242843	0.00000000000000000	0.01624754914037782	-0.12174294705178884	0.00000000000000000
4	5	0.64270238072635244	0.05009178099047820	4.20242220991862858	0.17130726269225288	-0.07009890427459317	0.25502261721273889	0.03000607103465991	0.05009178099047820	0.00000000000000000	0.17130726269225288	-0.07009890427459317	0.00000000000000000
5	5	0.70500819917189306	0.14847582608435878	4.20242220991862858	-0.04361992449429852	-0.02602985907111290	0.25502261721273889	0.09231188948020053	0.14847582608435878	0.00000000000000000	-0.04361992449429852	-0.02602985907111290	0.00000000000000000
6	5	0.63732613964551132	-0.11986991525947302	4.20242220991862858	0.22287522284632050	-0.09631448672109882	0.25502261721273889	0.02462982995381879	-0.11986991525947302	0.00000000000000000	0.22287522284632050	-0.09631448672109882	0.00000000000000000
7	5	0.60351115963461477	-0.41557151978591128	4.20242220991862858	0.26741990420581280	-0.13074045165992423	0.25502261721273889	-0.00918515005707776	-0.41557151978591128	0.00000000000000000	0.26741990420581280	-0.13074045165992423	0.00000000000000000
8	5	0.61589231236769815	-0.05842243321195223	4.20242220991862858	-0.09281005357311881	-0.11308668340169163	0.25502261721273889	0.00319600267600562	-0.05842243321195223	0.00000000000000000	-0.09281005357311881	-0.11308668340169163	0.00000000000000000
9	5	0.65695929889089066	-0.10196708115531619	4.20242220991862858	0.07375798460437068	-0.12098662003555774	0.25502261721273889	0.04426298919919813	-0.10196708115531619	0.00000000000000000	0.07375798460437068	-0.12098662003555774	0.00000000000000000
10	5	0.61840651480477438	-0.13348334626921954	4.20242220991862858	0.19030084079183857	-0.11486645046253603	0.25502261721273889	0.00571020511308185	-0.13348334626921954	0.00000000000000000	0.19030084079183857	-0.11486645046253603	0.00000000000000000
1	6	0.61881384977911114	-0.18822382495519563	4.20242220991862858	-0.00634351127419534	-0.03552181495168907	0.25502261721273889	0.00611754008741860	-0.18822382495519563	0.00000000000000000	-0.00634351127419534	-0.03552181495168907	0.00000000000000000
2	6	0.62795323453238905	-0.02129402784570217	4.20242220991862858	0.13961967102771236	0.08848828586181505	0.25502261721273889	0.01525692484069652	-0.02129402784570217	0.00000000000000000	0.13961967102771236	0.08848828586181505	0.00000000000000000
3	6	0.61051787927534285	-0.03640976123203615	4.20242220991862858	0.19178457493246312	0.15124722237083965	0.25502261721273889	-0.00217843041634969	-0.03640976123203615	0.00000000000000000	0.19178457493246312	0.15124722237083965	0.00000000000000000
4	6	0.59503764010712423	-0.12683980272579301	4.20242220991862858	-0.11785618699717200	-0.03339774046410509	0.25502261721273889	-0.01765866958456830	-0.12683980272579301	0.00000000000000000	-0.11785618699717200	-0.03339774046410509	0.00000000000000000
5	6	0.58381036292614030	-0.05074820497055014	4.20242220991862858	-0.17818889495306245	0.00032935530771378	0.25502261721273889	-0.02888594676555223	-0.05074820497055014	0.00000000000000000	-0.17818889495306245	0.00032935530771378	0.00000000000000000
6	6	0.57659802282986150	0.27310197601976804	4.20242220991862858	0.04793795494789711	0.05665653568158580	0.25502261721273889	-0.03609828686183103	0.27310197601976804	0.00000000000000000	0.04793795494789711	0.05665653568158580	0.00000000000000000
7	6	0.61608043637431675	-0.22137698217291163	4.20242220991862858	-0.03125281054098561	-0.04318535726974523	0.25502261721273889	0.00338412668262422	-0.22137698217291163	0.00000000000000000	-0.03125281054098561	-0.04318535726974523	0.00000000000000000
8	6	0.59347598348598807	0.43651928820367819	4.20242220991862858	-0.13229663355692822	0.06966536771898532	0.25502261721273889	-0.01922032620570446	0.43651928820367819	0.00000000000000000	-0.13229663355692822	0.06966536771898532	0.00000000000000000
9	6	0.65045538445479312	-0.19114229359428234	4.20242220991862858	-0.08516821483172801	0.07491690441851653	0.25502261721273889	0.03775907476310059	-0.19114229359428234	0.00000000000000000	-0.08516821483172801	0.07491690441851653	0.00000000000000000
10	6	0.62475702897541052	0.06858856997793114	4.20242220991862858	-0.30393593071524871	-0.03580522049028511	0.25502261721273889	0.01206071928371799	0.06858856997793114	0.00000000000000000	-0.30393593071524871	-0.03580522049028511	0.00000000000000000
1	7	0.34799035602772310	-0.07987038206296088	4.20242220991862858	0.07907984750484426	0.04514253106644123	0.25502261721273889	-0.26470595366396943	-0.07987038206296088	0.00000000000000000	0.07907984750484426	0.04514253106644123	0.00000000000000000
2	7	0.35512939154105327	0.12674214846293322	4.20242220991862858	0.00343378591847883	0.08039655472157933	0.25502261721273889	-0.25756691815063926	0.12674214846293322	0.00000000000000000	0.00343378591847883	0.08039655472157933	0.00000000000000000
3	7	0.40200184393286209	0.03655913302431311	4.20242220991862858	0.06501753171154762	0.09221466418631118	0.25502261721273889	-0.21069446575883044	0.03655913302431311	0.00000000000000000	0.06501753171154762	0.09221466418631118	0.00000000000000000
4	7	0.38103911637070303	0.05725405041049531	4.20242220991862858	-0.29433763682118469	0.01616961499282009	0.25502261721273889	-0.23165719332098950	0.05725405041049531	0.00000000000000000	-0.29433763682118469	0.01616961499282009	0.00000000000000000
5	7	0.37077696990700448	0.13085274200031097	4.20242220991862858	0.10483232465064210	0.14014043949964392	0.25502261721273889	-0.24191933978468805	0.13085274200031097	0.00000000000000000	0.10483232465064210	0.14014043949964392	0.00000000000000000
6	7	0.37078086876689764	-0.22985579258046684	4.20242220991862858	-0.06784155068562908	0.01112974567147092	0.25502261721273889	-0.24191544092479489	-0.22985579258046684	0.00000000000000000	-0.06784155068562908	0.01112974567147092	0.00000000000000000
7	7	0.35387553275855943	0.09480990767196937	4.20242220991862858	0.17007151669167037	0.11411265415507747	0.25502261721273889	-0.25882077693313310	0.09480990767196937	0.00000000000000000	0.17007151669167037	0.11411265415507747	0.00000000000000000
8	7	0.34220795575981450	0.12994221660334418	4.20242220991862858	-0.12374560264242263	0.06758770215845608	0.25502261721273889	-0.27048835393187803	0.12994221660334418	0.00000000000000000	-0.12374560264242263	0.06758770215845608	0.00000000000000000
9	7	0.39383289202606114	-0.08714601880891021	4.20242220991862858	-0.12935277129953149	0.06321998815919574	0.25502261721273889	-0.21886341766563139	-0.08714601880891021	0.00000000000000000	-0.12935277129953149	0.06321998815919574	0.00000000000000000
10	7	0.40904041583089767	-0.18762043728813224	4.20242220991862858	0.10522792135189757	0.11925109236809434	0.25502261721273889	-0.20365589386079486	-0.18762043728813224	0.00000000000000000	0.10522792135189757	0.11925109236809434	0.00000000000000000
