rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.61912702493579430	-0.71243301364103451	2.61120071258263087	0.00000000000000000	93.20223527324459667	0.83541631062510402	-0.00031846228246968	-0.71243301364103451	0.00000000000000000	0.00000000000000000	93.20223527324459667	0.00691044906326843
2	1	0.61240074550816426	-0.80229747841509380	2.61120071258263087	0.00000000000000000	86.48469847533414168	0.75740917672369468	-0.00704474171009972	-0.80229747841509380	0.00000000000000000	0.00000000000000000	86.48469847533414168	-0.07109668483814091
3	1	0.60023086295917927	-0.55855998150704467	2.61120071258263087	0.00000000000000000	109.16263829585632550	0.90182387618333348	-0.01921462425908471	-0.55855998150704467	0.00000000000000000	0.00000000000000000	109.16263829585632550	0.07331801462149790
4	1	0.61728037841141992	-0.64388224237874980	2.61120071258263087	0.00000000000000000	410.11352255258810828	0.85852431449111477	-0.00216510880684406	-0.64388224237874980	0.00000000000000000	0.00000000000000000	410.11352255258810828	0.03001845292927918
5	1	0.58725908175120267	-0.82340047404408856	2.61120071258263087	0.00000000000000000	145.15437882657658974	0.81014542531524014	-0.03218640546706131	-0.82340047404408856	0.00000000000000000	0.00000000000000000	145.15437882657658974	-0.01836043624659545
6	1	0.63942655223843770	-0.20193000346435044	2.61120071258263087	0.00000000000000000	357.65299727326316770	0.77972823467249819	0.01998106502017372	-0.20193000346435044	0.00000000000000000	0.00000000000000000	357.65299727326316770	-0.04877762688933740
7	1	0.60131134694019051	-0.56274898666999695	2.61120071258263087	0.00000000000000000	78.58803350459129433	0.86672148215821676	-0.01813414027807347	-0.56274898666999695	0.00000000000000000	0.00000000000000000	78.58803350459129433	0.03821562059638117
8	1	0.60183843321418118	-0.23614602371262497	2.61120071258263087	0.00000000000000000	63.00690193048853871	0.78393917641472466	-0.01760705400408280	-0.23614602371262497	0.00000000000000000	0.00000000000000000	63.00690193048853871	-0.04456668514711093
9	1	0.60277644976669242	-0.43779352212850725	2.61120071258263087	0.00000000000000000	407.71553373166176470	0.79300037713506488	-0.01666903745157156	-0.43779352212850725	0.00000000000000000	0.00000000000000000	407.71553373166176470	-0.03550548442677071
10	1	0.60990833527857435	-0.71235991557753331	2.61120071258263087	0.00000000000000000	78.66351707166953133	0.75370683692946905	-0.00953715193968963	-0.71235991557753331	0.00000000000000000	0.00000000000000000	78.66351707166953133	-0.07479902463236654
1	2	0.79506554267006813	0.09652418393687043	2.61120071258263087	0.00000000000000000	190.38124003277252427	0.87245054218964613	0.17562005545180415	0.09652418393687043	0.00000000000000000	0.00000000000000000	190.38124003277252427	0.04394468062781054
2	2	0.73898238178821007	0.01447126755038211	2.61120071258263087	0.00000000000000000	144.86318595062078884	0.89389901192497967	0.11953689456994609	0.01447126755038211	0.00000000000000000	0.00000000000000000	144.86318595062078884	0.06539315036314408
3	2	0.78165813857617994	0.01374274307483790	2.61120071258263087	0.00000000000000000	280.16848428213103261	0.83071121817830973	0.16221265135791596	0.01374274307483790	0.00000000000000000	0.00000000000000000	280.16848428213103261	0.00220535661647414
