rhoS_pop	1.00000	nan	nan	0.01667	0.02077	0.07770	-0.11842	-0.06742
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.01667	nan	nan	1.00000	-0.04607	0.04393	-0.05125	-0.03829
omega_deltaSC	0.02077	nan	nan	-0.04607	1.00000	-0.01829	-0.01022	0.07785
b1	0.07770	nan	nan	0.04393	-0.01829	1.00000	-0.16298	-0.10397
b2	-0.11842	nan	nan	-0.05125	-0.01022	-0.16298	1.00000	0.13032
b3	-0.06742	nan	nan	-0.03829	0.07785	-0.10397	0.13032	1.00000
