rhoS_pop	1.00000	nan	nan	-0.00095	0.01563	0.01199	-0.01073	-0.03042	-0.00508	-0.00292
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00095	nan	nan	1.00000	-0.01773	-0.00501	-0.02432	0.00119	-0.01381	0.01057
omega_deltaSC	0.01563	nan	nan	-0.01773	1.00000	0.33082	-0.22033	-0.00419	0.06444	-0.37147
omega_rhoC	0.01199	nan	nan	-0.00501	0.33082	1.00000	-0.74108	-0.00989	0.07545	-0.10010
omega_deltaCB	-0.01073	nan	nan	-0.02432	-0.22033	-0.74108	1.00000	0.00755	-0.06893	-0.03021
b1	-0.03042	nan	nan	0.00119	-0.00419	-0.00989	0.00755	1.00000	0.00816	0.00133
b2	-0.00508	nan	nan	-0.01381	0.06444	0.07545	-0.06893	0.00816	1.00000	-0.01504
b3	-0.00292	nan	nan	0.01057	-0.37147	-0.10010	-0.03021	0.00133	-0.01504	1.00000
