rhoS_pop	1.00000	nan	nan	-0.00002	0.01982	-0.02890	-0.01310	-0.01046
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00002	nan	nan	1.00000	-0.05523	0.03206	-0.03118	0.00607
omega_deltaSC	0.01982	nan	nan	-0.05523	1.00000	-0.05367	0.05349	-0.24721
b1	-0.02890	nan	nan	0.03206	-0.05367	1.00000	-0.06027	-0.00846
b2	-0.01310	nan	nan	-0.03118	0.05349	-0.06027	1.00000	0.00182
b3	-0.01046	nan	nan	0.00607	-0.24721	-0.00846	0.00182	1.00000
