rhoS_pop	0.00241	nan	nan	-22.02386	-8.28677	-0.00001	-0.00042	-0.00009	0.00025	0.00042	0.00000	-0.00001	0.00012
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-22.02386	nan	nan	1661772.48387	504419.03905	0.56271	32.57828	3.92629	-18.39539	-28.66785	-1.87796	0.56736	-8.80894
T0_pop	-8.28677	nan	nan	504419.03905	1680905.08585	2.41509	-25.24799	-13.39671	-6.50388	-32.17391	-0.13660	-3.69206	0.14454
omega_rhoS	-0.00001	nan	nan	0.56271	2.41509	0.00114	-0.00008	-0.00004	-0.00001	-0.00010	-0.00001	-0.00002	0.00002
omega_deltaSC	-0.00042	nan	nan	32.57828	-25.24799	-0.00008	0.02082	0.00057	-0.00064	-0.00033	-0.00002	0.00023	-0.00286
omega_deltaCB	-0.00009	nan	nan	3.92629	-13.39671	-0.00004	0.00057	0.00337	-0.00009	0.00010	0.00000	0.00006	-0.00022
omega_S0	0.00025	nan	nan	-18.39539	-6.50388	-0.00001	-0.00064	-0.00009	0.00080	0.00043	0.00002	-0.00002	0.00027
omega_T0	0.00042	nan	nan	-28.66785	-32.17391	-0.00010	-0.00033	0.00010	0.00043	0.00180	0.00003	0.00005	0.00014
b1	0.00000	nan	nan	-1.87796	-0.13660	-0.00001	-0.00002	0.00000	0.00002	0.00003	0.00048	0.00000	0.00000
b2	-0.00001	nan	nan	0.56736	-3.69206	-0.00002	0.00023	0.00006	-0.00002	0.00005	0.00000	0.00055	-0.00007
b3	0.00012	nan	nan	-8.80894	0.14454	0.00002	-0.00286	-0.00022	0.00027	0.00014	0.00000	-0.00007	0.00308
