rhoS_pop	1.00000	nan	nan	-0.34782	-0.13013	-0.00622	-0.05988	-0.03273	0.17893	0.20127	0.00193	-0.00571	0.04307
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.34782	nan	nan	1.00000	0.30181	0.01293	0.17517	0.05246	-0.50372	-0.52368	-0.06664	0.01883	-0.12308
T0_pop	-0.13013	nan	nan	0.30181	1.00000	0.05516	-0.13498	-0.17797	-0.17708	-0.58438	-0.00482	-0.12186	0.00201
omega_rhoS	-0.00622	nan	nan	0.01293	0.05516	1.00000	-0.01611	-0.01828	-0.01177	-0.07005	-0.00757	-0.02361	0.01015
omega_deltaSC	-0.05988	nan	nan	0.17517	-0.13498	-0.01611	1.00000	0.06813	-0.15717	-0.05402	-0.00512	0.06834	-0.35735
omega_deltaCB	-0.03273	nan	nan	0.05246	-0.17797	-0.01828	0.06813	1.00000	-0.05304	0.04231	0.00301	0.04718	-0.06775
omega_S0	0.17893	nan	nan	-0.50372	-0.17708	-0.01177	-0.15717	-0.05304	1.00000	0.35606	0.02942	-0.03512	0.17139
omega_T0	0.20127	nan	nan	-0.52368	-0.58438	-0.07005	-0.05402	0.04231	0.35606	1.00000	0.02922	0.05490	0.06126
b1	0.00193	nan	nan	-0.06664	-0.00482	-0.00757	-0.00512	0.00301	0.02942	0.02922	1.00000	0.00152	0.00149
b2	-0.00571	nan	nan	0.01883	-0.12186	-0.02361	0.06834	0.04718	-0.03512	0.05490	0.00152	1.00000	-0.05565
b3	0.04307	nan	nan	-0.12308	0.00201	0.01015	-0.35735	-0.06775	0.17139	0.06126	0.00149	-0.05565	1.00000
