rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
9	6	0.58425560147573108	0.38338826986407715	2.99515476918795365	3.92100890004176073	0.33539964580687742	-0.02916288795988053	-0.08561855940355556	-0.18897409224784623	0.08536768746464229	0.09757722426886864
10	6	0.65341896278908018	0.32444011254510957	3.24809009851051833	3.73935237180304458	0.09971283729706450	0.04000047335346857	-0.25256582842090880	0.06396123707471846	0.03793112812980448	-0.13810958424094427
1	7	0.34970764287436634	0.44221550915146951	3.11568923442931789	3.91776866341866503	0.18130135883319493	-0.26371084656124527	0.05713054600293832	-0.06843962700648198	0.08454096753760965	-0.05652106270481386
2	7	0.36530490514734215	0.46998295549531632	3.08629225927614348	3.64174381084735055	0.17398801419185558	-0.24811358428826946	0.11802963462957827	-0.09783660215965639	0.01148133016312913	-0.06383440734615320
3	7	0.38977753583197450	0.32514516520215275	3.24927960194926690	3.91279971445377939	0.19054284504742694	-0.22364095360363712	-0.25039504974699744	0.06515074051346703	0.08327185158279193	-0.04727957649058184
4	7	0.41670165850727331	0.29025768660746953	3.23541995764484280	3.86224997134908543	0.27332664780296101	-0.19671683092833830	-0.36389769157294294	0.05129109620904293	0.07026860210907748	0.03550422626495223
5	7	0.36647719224531894	0.46203465846178388	3.06653788305808828	3.43984287111041009	0.11564198175985316	-0.24694129719029267	0.10097311207019899	-0.11759097837771160	-0.04555551234345878	-0.12218043977815563
6	7	0.43782895811141015	0.37188789820090240	3.12300404818072774	3.78880003164106149	0.18004687212079742	-0.17558953132420146	-0.11607433457722549	-0.06112481325507213	0.05106804893595207	-0.05777554941721136
7	7	0.39833964620323303	0.50482588878052170	3.11436074941952645	3.51126779175014825	0.08458499055412899	-0.21507884323237858	0.18954680062150875	-0.06976811201627342	-0.02500413918909916	-0.15323743098387979
8	7	0.38901814235776055	0.38262327798001206	3.27980327151334761	3.65278330751541969	0.06193014629924878	-0.22440034707785106	-0.08761589780018209	0.09567441007754773	0.01450812132233703	-0.17589227523876000
9	7	0.38796194930950989	0.42763272847947098	3.33397480653329659	3.90345846805452767	0.10642364754123787	-0.22545654012610172	0.02359792165113761	0.14984594509749671	0.08088164117048757	-0.13139877399677091
10	7	0.37726258695278803	0.48112537365933056	3.16796140350343114	3.71251595307351900	0.17395854082690621	-0.23615590248282359	0.14146109372694882	-0.01616745793236873	0.03072849556101365	-0.06386388071110258
