rhoS_pop	1.00000	nan	nan	-0.26953	-0.17284	-0.01066	0.10159	0.00353	0.08071	0.11215	0.04118	0.03455	-0.05318
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.26953	nan	nan	1.00000	0.54777	0.02730	-0.33885	-0.06740	-0.29736	-0.36338	-0.23911	-0.11711	0.17867
T0_pop	-0.17284	nan	nan	0.54777	1.00000	0.02313	-0.34831	-0.20153	-0.19907	-0.40489	-0.14738	-0.10358	0.11318
omega_rhoS	-0.01066	nan	nan	0.02730	0.02313	1.00000	-0.03285	-0.01349	-0.03529	-0.05864	-0.01720	-0.02000	0.02021
omega_deltaSC	0.10159	nan	nan	-0.33885	-0.34831	-0.03285	1.00000	0.07872	0.14370	0.20919	0.09174	0.09955	-0.37392
omega_deltaCB	0.00353	nan	nan	-0.06740	-0.20153	-0.01349	0.07872	1.00000	0.03582	0.10485	0.03178	0.03407	-0.06304
omega_S0	0.08071	nan	nan	-0.29736	-0.19907	-0.03529	0.14370	0.03582	1.00000	0.39562	0.09901	0.07183	-0.04091
omega_T0	0.11215	nan	nan	-0.36338	-0.40489	-0.05864	0.20919	0.10485	0.39562	1.00000	0.11050	0.03632	-0.08459
b1	0.04118	nan	nan	-0.23911	-0.14738	-0.01720	0.09174	0.03178	0.09901	0.11050	1.00000	0.04110	-0.04412
b2	0.03455	nan	nan	-0.11711	-0.10358	-0.02000	0.09955	0.03407	0.07183	0.03632	0.04110	1.00000	-0.06655
b3	-0.05318	nan	nan	0.17867	0.11318	0.02021	-0.37392	-0.06304	-0.04091	-0.08459	-0.04412	-0.06655	1.00000
