rhoS_pop	1.00000	nan	-0.04075	0.00365	0.01652	-0.01225	0.01103	-0.02764	-0.01505	-0.00865
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.04075	nan	1.00000	-0.00764	0.13806	-0.19774	0.05477	0.01450	-0.02835	-0.07572
omega_rhoS	0.00365	nan	-0.00764	1.00000	0.00320	0.03033	-0.03630	-0.00003	-0.01714	0.00011
omega_deltaSC	0.01652	nan	0.13806	0.00320	1.00000	-0.02831	0.05686	-0.00644	0.05120	-0.36052
omega_deltaCB	-0.01225	nan	-0.19774	0.03033	-0.02831	1.00000	-0.43738	0.02296	0.01716	0.05073
omega_rhoB	0.01103	nan	0.05477	-0.03630	0.05686	-0.43738	1.00000	-0.00910	-0.04839	-0.14477
b1	-0.02764	nan	0.01450	-0.00003	-0.00644	0.02296	-0.00910	1.00000	0.01677	0.00270
b2	-0.01505	nan	-0.02835	-0.01714	0.05120	0.01716	-0.04839	0.01677	1.00000	-0.00078
b3	-0.00865	nan	-0.07572	0.00011	-0.36052	0.05073	-0.14477	0.00270	-0.00078	1.00000
