rhoS_pop	1.00000	nan	nan	-0.23002	-0.09548	0.00830	0.00133	-0.01152	-0.09364	-0.06194	-0.01450	0.02616	0.00317
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.23002	nan	nan	1.00000	-0.06183	0.00162	-0.10471	-0.13265	-0.03613	-0.13373	-0.10569	0.07266	0.05504
T0_pop	-0.09548	nan	nan	-0.06183	1.00000	-0.08059	0.35066	0.46094	0.77066	0.81052	0.10984	-0.46402	-0.21201
omega_rhoS	0.00830	nan	nan	0.00162	-0.08059	1.00000	-0.04513	-0.08121	-0.07373	-0.07764	-0.00861	0.02761	0.02781
omega_deltaSC	0.00133	nan	nan	-0.10471	0.35066	-0.04513	1.00000	0.20429	0.25381	0.43853	0.03422	-0.16283	-0.42458
omega_deltaCB	-0.01152	nan	nan	-0.13265	0.46094	-0.08121	0.20429	1.00000	0.42912	0.43777	0.05818	-0.23576	-0.20829
omega_S0	-0.09364	nan	nan	-0.03613	0.77066	-0.07373	0.25381	0.42912	1.00000	0.74959	0.11717	-0.35484	-0.14134
omega_T0	-0.06194	nan	nan	-0.13373	0.81052	-0.07764	0.43853	0.43777	0.74959	1.00000	0.10161	-0.41478	-0.24443
b1	-0.01450	nan	nan	-0.10569	0.10984	-0.00861	0.03422	0.05818	0.11717	0.10161	1.00000	-0.04914	-0.01826
b2	0.02616	nan	nan	0.07266	-0.46402	0.02761	-0.16283	-0.23576	-0.35484	-0.41478	-0.04914	1.00000	0.11182
b3	0.00317	nan	nan	0.05504	-0.21201	0.02781	-0.42458	-0.20829	-0.14134	-0.24443	-0.01826	0.11182	1.00000
