rhoS_pop	0.00230	nan	nan	-10.60113	-9.14624	0.00001	0.00001	-0.00002	-0.00027	-0.00030	-0.00002	0.00003	0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-10.60113	nan	nan	924364.80884	-118794.90101	0.05321	-16.14017	-4.83921	-2.12687	-12.78736	-2.22424	1.84382	2.66488
T0_pop	-9.14624	nan	nan	-118794.90101	3992992.86204	-5.49262	112.34303	34.94972	94.29963	161.08104	4.80429	-24.47149	-21.33603
omega_rhoS	0.00001	nan	nan	0.05321	-5.49262	0.00116	-0.00025	-0.00011	-0.00015	-0.00026	-0.00001	0.00002	0.00005
omega_deltaSC	0.00001	nan	nan	-16.14017	112.34303	-0.00025	0.02571	0.00124	0.00249	0.00699	0.00012	-0.00069	-0.00343
omega_deltaCB	-0.00002	nan	nan	-4.83921	34.94972	-0.00011	0.00124	0.00144	0.00100	0.00165	0.00005	-0.00024	-0.00040
omega_S0	-0.00027	nan	nan	-2.12687	94.29963	-0.00015	0.00249	0.00100	0.00375	0.00457	0.00016	-0.00057	-0.00044
omega_T0	-0.00030	nan	nan	-12.78736	161.08104	-0.00026	0.00699	0.00165	0.00457	0.00989	0.00022	-0.00109	-0.00122
b1	-0.00002	nan	nan	-2.22424	4.80429	-0.00001	0.00012	0.00005	0.00016	0.00022	0.00048	-0.00003	-0.00002
b2	0.00003	nan	nan	1.84382	-24.47149	0.00002	-0.00069	-0.00024	-0.00057	-0.00109	-0.00003	0.00070	0.00015
b3	0.00001	nan	nan	2.66488	-21.33603	0.00005	-0.00343	-0.00040	-0.00044	-0.00122	-0.00002	0.00015	0.00254
