rhoS_pop	1.00000	nan	nan	-0.00501	-0.00947	-0.01104	-0.00854	-0.02532	-0.00023	0.01002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00501	nan	nan	1.00000	-0.00405	-0.00844	-0.00751	-0.02164	-0.00718	0.01194
omega_deltaSC	-0.00947	nan	nan	-0.00405	1.00000	0.30145	0.29102	0.03485	-0.02224	-0.25231
omega_rhoC	-0.01104	nan	nan	-0.00844	0.30145	1.00000	0.30160	0.01452	-0.00698	-0.37709
omega_deltaCB	-0.00854	nan	nan	-0.00751	0.29102	0.30160	1.00000	0.01318	-0.01254	-0.36959
b1	-0.02532	nan	nan	-0.02164	0.03485	0.01452	0.01318	1.00000	0.00054	-0.01271
b2	-0.00023	nan	nan	-0.00718	-0.02224	-0.00698	-0.01254	0.00054	1.00000	-0.04367
b3	0.01002	nan	nan	0.01194	-0.25231	-0.37709	-0.36959	-0.01271	-0.04367	1.00000
