rhoS_pop	1.00000	nan	nan	0.00294	0.01536	0.01308	-0.02939	-0.00668	-0.00279
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00294	nan	nan	1.00000	-0.02231	-0.04386	-0.00483	-0.01135	0.01184
omega_deltaSC	0.01536	nan	nan	-0.02231	1.00000	0.07717	0.00825	0.04805	-0.33589
omega_deltaCB	0.01308	nan	nan	-0.04386	0.07717	1.00000	0.00385	-0.01017	-0.12626
b1	-0.02939	nan	nan	-0.00483	0.00825	0.00385	1.00000	0.00960	-0.00277
b2	-0.00668	nan	nan	-0.01135	0.04805	-0.01017	0.00960	1.00000	-0.02179
b3	-0.00279	nan	nan	0.01184	-0.33589	-0.12626	-0.00277	-0.02179	1.00000
