rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64051200358294325	-0.01068818144441305	3.05227634763786027	0.00000000000000000	-0.12671823956982214	-0.19004316078559516	23163.18542721821359009	24941.79713649521363550	0.00790758969525329	-0.01068818144441305	0.00000000000000000	0.00000000000000000	-0.12671823956982214	0.00000000000000000	-0.01244300110280250	-0.01119158176665813
2	1	0.62200757750894842	-0.33452766331017414	3.05227634763786027	0.00000000000000000	-0.10275027174020734	-0.19004316078559516	22695.36332153398689115	25559.61819778461722308	-0.01059683637874154	-0.33452766331017414	0.00000000000000000	0.00000000000000000	-0.10275027174020734	0.00000000000000000	-0.03284653972476903	0.01327711408646870
3	1	0.66737788202320802	-0.42710170981132328	3.05227634763786027	0.00000000000000000	0.00496700229413163	-0.19004316078559516	23378.23580424398460309	25067.88555461818395997	0.03477346813551807	-0.42710170981132328	0.00000000000000000	0.00000000000000000	0.00496700229413163	0.00000000000000000	-0.00320168866289272	-0.00614901086781927
4	1	0.68099936132122285	-0.61163379938254081	3.05227634763786027	0.00000000000000000	-0.18541326527939173	-0.19004316078559516	23328.19689661545635317	24359.08485966384614585	0.04839494743353290	-0.61163379938254081	0.00000000000000000	0.00000000000000000	-0.18541326527939173	0.00000000000000000	-0.00534438823893346	-0.03483170302368954
5	1	0.59461848129951833	-0.41052156738233370	3.05227634763786027	0.00000000000000000	-0.19913867347114500	-0.19004316078559516	23990.05257972413164680	24419.98630511814189958	-0.03798593258817162	-0.41052156738233370	0.00000000000000000	0.00000000000000000	-0.19913867347114500	0.00000000000000000	0.02263208419910079	-0.03233466994600676
6	1	0.64766786807256227	-0.56032182065597003	3.05227634763786027	0.00000000000000000	-0.19615950926620268	-0.19004316078559516	22868.57938958614977309	25002.61335581921230187	0.01506345418487232	-0.56032182065597003	0.00000000000000000	0.00000000000000000	-0.19615950926620268	0.00000000000000000	-0.02524329504472433	-0.00875622418478805
7	1	0.62842736999690807	-0.05768886506070620	3.05227634763786027	0.00000000000000000	-0.14672677215278707	-0.19004316078559516	23944.75400390781214810	24522.50637198829281260	-0.00417704389078188	-0.05768886506070620	0.00000000000000000	0.00000000000000000	-0.14672677215278707	0.00000000000000000	0.02074207597630107	-0.02814525452361138
8	1	0.56841509542159940	-0.15839107871283103	3.05227634763786027	0.00000000000000000	-0.12432857281310611	-0.19004316078559516	24570.80064651301290723	24775.97475201090128394	-0.06418931846609055	-0.15839107871283103	0.00000000000000000	0.00000000000000000	-0.12432857281310611	0.00000000000000000	0.04655158796266790	-0.01786215420230697
9	1	0.61851238290874955	-0.05908640757146522	3.05227634763786027	0.00000000000000000	-0.14190247068793888	-0.19004316078559516	23345.71671397467071074	25390.28919434381896281	-0.01409203097894041	-0.05908640757146522	0.00000000000000000	0.00000000000000000	-0.14190247068793888	0.00000000000000000	-0.00459365547080814	0.00663020791765945
10	1	0.60677593878595448	0.18935544831155848	3.05227634763786027	0.00000000000000000	-0.13350430114327638	-0.19004316078559516	23273.27033595536340727	25941.29607390536693856	-0.02582847510173547	0.18935544831155848	0.00000000000000000	0.00000000000000000	-0.13350430114327638	0.00000000000000000	-0.00770167822813939	0.02809956411627645
