rhoS_pop	1.00000	0.13617	nan	0.18985	0.16369	0.00879	0.19093	-0.20799	0.01913	-0.00878	-0.06607	0.04177	-0.10519
deltaSC_pop	0.13617	1.00000	nan	0.65398	0.50973	0.03853	0.56439	-0.63519	-0.10272	-0.05237	-0.10844	0.11888	-0.36385
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
deltaCB_pop	0.18985	0.65398	nan	1.00000	0.93408	0.03907	0.81263	-0.88102	-0.19596	-0.03485	-0.16892	0.28405	-0.47372
rhoB_pop	0.16369	0.50973	nan	0.93408	1.00000	0.03823	0.79328	-0.85287	-0.16258	-0.05017	-0.15363	0.27884	-0.47855
omega_rhoS	0.00879	0.03853	nan	0.03907	0.03823	1.00000	0.04854	-0.05851	-0.00704	-0.03071	-0.02375	0.00118	-0.02432
omega_deltaSC	0.19093	0.56439	nan	0.81263	0.79328	0.04854	1.00000	-0.86090	-0.05947	0.02378	-0.15405	0.20567	-0.59070
omega_rhoC	-0.20799	-0.63519	nan	-0.88102	-0.85287	-0.05851	-0.86090	1.00000	-0.01940	0.00868	0.16474	-0.23923	0.50702
omega_deltaCB	0.01913	-0.10272	nan	-0.19596	-0.16258	-0.00704	-0.05947	-0.01940	1.00000	-0.16195	0.00692	-0.06274	0.04010
omega_rhoB	-0.00878	-0.05237	nan	-0.03485	-0.05017	-0.03071	0.02378	0.00868	-0.16195	1.00000	0.00538	-0.06606	-0.08740
b1	-0.06607	-0.10844	nan	-0.16892	-0.15363	-0.02375	-0.15405	0.16474	0.00692	0.00538	1.00000	-0.03236	0.08713
b2	0.04177	0.11888	nan	0.28405	0.27884	0.00118	0.20567	-0.23923	-0.06274	-0.06606	-0.03236	1.00000	-0.09754
b3	-0.10519	-0.36385	nan	-0.47372	-0.47855	-0.02432	-0.59070	0.50702	0.04010	-0.08740	0.08713	-0.09754	1.00000
