parameter	value	se_sa	rse_sa
rhoS_pop	0.61153328721860201	0.04580970726377288	7.49095890955114729
deltaSC_pop	0.23199559601842476	0.03587893353637543	15.46535113258183358
rhoC_pop	7.51017996370082486	0.39983466662130340	5.32390260358388367
deltaCB_pop	9.25334887283059793	0.56437106310421281	6.09910067004284251
rhoB_pop	0.27261553962797769	0.11008823330957090	40.38222966299052530
omega_rhoS	0.11733578361932007	0.03330977322593678	28.38841843337902660
omega_deltaSC	0.19980076847660391	0.21082908034864259	105.51965438177484202
omega_rhoC	0.13023443602675444	0.20170442072187644	154.87794693596993056
omega_deltaCB	0.01923456276464695	0.02467081943301779	128.26295941783845933
omega_rhoB	0.12858857155080267	0.10108782126425407	78.61337912468867728
b1	0.16424272566788836	0.02170823732485031	13.21716821038763001
b2	0.17721970822419730	0.02299700399644814	12.97654997115505182
b3	0.29459775564825202	0.05767789876918900	19.57852619829733598
