rhoS_pop	1.00000	nan	nan	0.00792	0.01193	-0.02791	-0.01748	-0.00992
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00792	nan	nan	1.00000	-0.05142	0.03163	-0.03446	0.00064
omega_deltaSC	0.01193	nan	nan	-0.05142	1.00000	-0.03447	0.07037	-0.24234
b1	-0.02791	nan	nan	0.03163	-0.03447	1.00000	-0.05591	-0.02157
b2	-0.01748	nan	nan	-0.03446	0.07037	-0.05591	1.00000	-0.00230
b3	-0.00992	nan	nan	0.00064	-0.24234	-0.02157	-0.00230	1.00000
